,,,,,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
1,EAP,East Asia & Pacific,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ECA,Europe & Central Asia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EMU,Euro area,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,HIC,High income,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,HPC,Heavily indebted poor countries (HIPC),EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,LAC,Latin America & Caribbean,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,LDC,Least developed countries: UN classification,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,LIC,Low income,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,LMC,Lower middle income,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,LMY,Low & middle income,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,MIC,Middle income,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,MNA,Middle East & North Africa,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,NOC,High income: nonOECD,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,OEC,High income: OECD,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SAS,South Asia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,SSA,Sub-Saharan Africa,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,UMC,Upper middle income,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WLD,World,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,AFG,Afghanistan,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,203,000","3,133,000","3,037,000","2,927,000","2,822,000","2,733,000","2,662,000","2,609,000","2,588,000","2,617,000","2,707,000","2,858,000","3,069,000","3,306,000","3,525,000","3,697,000","3,809,000","3,874,000","3,913,000","3,958,000","4,030,000","4,135,000","4,265,000","4,415,000","4,574,000","4,737,000","4,902,000","5,082,000","5,253,000"
20,ALB,Albania,EN.AGR.EMPL,Economically active population in agriculture  (number),"746,000","759,000","771,000","781,000","793,000","813,000","831,000","862,000","892,000","898,000","921,000","736,000","719,000","704,000","688,000","673,000","659,000","642,000","632,000","625,000","619,000","617,000","619,000","621,000","623,000","623,000","620,000","620,000","615,000"
21,DZA,Algeria,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,633,000","1,655,000","1,670,000","1,683,000","1,693,000","1,706,000","1,748,000","1,791,000","1,832,000","1,868,000","1,906,000","1,994,000","2,075,000","2,165,000","2,253,000","2,335,000","2,419,000","2,497,000","2,570,000","2,643,000","2,716,000","2,791,000","2,852,000","2,903,000","2,953,000","2,996,000","3,039,000","3,092,000","3,125,000"
22,ASM,American Samoa,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,000","5,000","6,000","6,000","6,000","6,000","6,000","7,000","7,000","7,000","7,000","7,000","7,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000"
23,ADO,Andorra,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","2,000","2,000"
24,AGO,Angola,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,605,000","2,688,000","2,778,000","2,872,000","2,963,000","3,048,000","3,124,000","3,195,000","3,269,000","3,342,000","3,428,000","3,521,000","3,633,000","3,732,000","3,854,000","3,942,000","4,043,000","4,137,000","4,236,000","4,341,000","4,447,000","4,567,000","4,702,000","4,836,000","4,978,000","5,118,000","5,258,000","5,410,000","5,555,000"
25,ATG,Antigua and Barbuda,EN.AGR.EMPL,Economically active population in agriculture  (number),"9,000","8,000","8,000","8,000","8,000","8,000","8,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000"
26,ARG,Argentina,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,311,000","1,336,000","1,361,000","1,386,000","1,392,000","1,399,000","1,411,000","1,422,000","1,431,000","1,439,000","1,454,000","1,443,000","1,447,000","1,451,000","1,456,000","1,461,000","1,461,000","1,462,000","1,462,000","1,462,000","1,461,000","1,459,000","1,457,000","1,453,000","1,450,000","1,447,000","1,444,000","1,436,000","1,430,000"
27,ARM,Armenia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"248,000","229,000","215,000","205,000","196,000","188,000","183,000","178,000","174,000","170,000","167,000","165,000","162,000","159,000","156,000","155,000","153,000"
28,ABW,Aruba,EN.AGR.EMPL,Economically active population in agriculture  (number),"7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","8,000","8,000","8,000","8,000","8,000","8,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000"
29,AUS,Australia,EN.AGR.EMPL,Economically active population in agriculture  (number),"438,000","440,000","439,000","438,000","440,000","443,000","452,000","455,000","460,000","466,000","470,000","464,000","459,000","454,000","453,000","454,000","451,000","446,000","443,000","441,000","442,000","441,000","441,000","442,000","441,000","446,000","447,000","443,000","443,000"
30,AUT,Austria,EN.AGR.EMPL,Economically active population in agriculture  (number),"319,000","315,000","310,000","303,000","303,000","296,000","292,000","289,000","282,000","277,000","274,000","266,000","261,000","254,000","252,000","244,000","232,000","224,000","214,000","207,000","199,000","192,000","188,000","183,000","175,000","171,000","167,000","160,000","155,000"
31,AZE,Azerbaijan,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"958,000","957,000","947,000","938,000","941,000","945,000","954,000","961,000","974,000","982,000","992,000","1,000,000","1,008,000","1,010,000","1,005,000","1,035,000","1,044,000"
32,BHS,Bahamas The,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,000","5,000","5,000","5,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000"
33,BHR,Bahrain,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,000","6,000","6,000","6,000","6,000","5,000","5,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000"
34,BGD,Bangladesh,EN.AGR.EMPL,Economically active population in agriculture  (number),"27,589,000","28,276,000","28,947,000","29,601,000","30,241,000","30,870,000","31,491,000","32,102,000","32,694,000","33,257,000","33,784,000","34,156,000","34,107,000","34,022,000","33,920,000","33,815,000","33,709,000","33,935,000","34,148,000","34,330,000","34,464,000","34,791,000","35,059,000","35,272,000","35,439,000","35,566,000","35,652,000","35,536,000","35,562,000"
35,BRB,Barbados,EN.AGR.EMPL,Economically active population in agriculture  (number),"11,000","11,000","11,000","11,000","10,000","10,000","10,000","10,000","10,000","10,000","9,000","9,000","8,000","8,000","8,000","8,000","7,000","7,000","7,000","6,000","6,000","6,000","6,000","5,000","5,000","5,000","5,000","5,000","5,000"
36,BLR,Belarus,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"947,000","900,000","856,000","813,000","772,000","733,000","695,000","659,000","635,000","613,000","591,000","570,000","549,000","528,000","507,000","488,000","470,000"
37,BEL,Belgium,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,"79,000","75,000","73,000","71,000","70,000","68,000","66,000","64,000","63,000"
38,BLZ,Belize,EN.AGR.EMPL,Economically active population in agriculture  (number),"16,000","16,000","16,000","17,000","17,000","17,000","18,000","18,000","18,000","18,000","19,000","19,000","20,000","21,000","21,000","22,000","23,000","23,000","24,000","25,000","25,000","26,000","27,000","27,000","28,000","28,000","29,000","30,000","30,000"
39,BEN,Benin,EN.AGR.EMPL,Economically active population in agriculture  (number),"782,000","799,000","816,000","833,000","851,000","870,000","889,000","937,000","988,000","1,045,000","1,106,000","1,165,000","1,228,000","1,258,000","1,288,000","1,315,000","1,338,000","1,359,000","1,378,000","1,398,000","1,421,000","1,446,000","1,474,000","1,502,000","1,530,000","1,556,000","1,582,000","1,607,000","1,631,000"
40,BMU,Bermuda,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000"
41,BTN,Bhutan,EN.AGR.EMPL,Economically active population in agriculture  (number),"137,000","139,000","140,000","142,000","144,000","146,000","150,000","155,000","160,000","163,000","163,000","159,000","154,000","147,000","142,000","139,000","139,000","142,000","148,000","156,000","166,000","180,000","196,000","213,000","231,000","247,000","260,000","274,000","284,000"
42,BOL,Bolivia,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,008,000","1,020,000","1,036,000","1,049,000","1,062,000","1,075,000","1,104,000","1,134,000","1,154,000","1,173,000","1,193,000","1,214,000","1,233,000","1,252,000","1,270,000","1,286,000","1,329,000","1,479,000","1,507,000","1,534,000","1,562,000","1,600,000","1,639,000","1,680,000","1,723,000","1,769,000","1,817,000","1,862,000","1,906,000"
43,BIH,Bosnia and Herzegovina,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"190,000","165,000","145,000","132,000","124,000","117,000","112,000","106,000","100,000","94,000","87,000","80,000","73,000","67,000","61,000","57,000","52,000"
44,BWA,Botswana,EN.AGR.EMPL,Economically active population in agriculture  (number),"204,000","205,000","208,000","210,000","212,000","214,000","211,000","209,000","206,000","203,000","201,000","206,000","212,000","218,000","224,000","227,000","230,000","250,000","269,000","273,000","275,000","267,000","271,000","275,000","279,000","283,000","288,000","295,000","301,000"
45,BRA,Brazil,EN.AGR.EMPL,Economically active population in agriculture  (number),"16,330,000","16,314,000","16,208,000","16,079,000","15,871,000","15,622,000","15,360,000","15,160,000","14,800,000","14,461,000","14,056,000","14,088,000","14,113,000","14,029,000","13,944,000","13,856,000","13,624,000","13,625,000","13,545,000","13,466,000","13,306,000","13,122,000","13,016,000","12,788,000","12,658,000","12,431,000","12,187,000","11,925,000","11,650,000"
46,BRN,Brunei Darussalam,EN.AGR.EMPL,Economically active population in agriculture  (number),"4,000","4,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000"
47,BGR,Bulgaria,EN.AGR.EMPL,Economically active population in agriculture  (number),"956,000","924,000","894,000","863,000","831,000","797,000","750,000","702,000","654,000","612,000","572,000","511,000","475,000","435,000","397,000","363,000","331,000","303,000","276,000","251,000","228,000","228,000","212,000","195,000","185,000","173,000","168,000","151,000","142,000"
48,BFA,Burkina Faso,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,755,000","2,807,000","2,862,000","2,922,000","2,989,000","3,064,000","3,147,000","3,239,000","3,335,000","3,436,000","3,538,000","3,638,000","3,745,000","3,854,000","3,966,000","4,081,000","4,199,000","4,319,000","4,445,000","4,582,000","4,733,000","4,898,000","5,077,000","5,269,000","5,469,000","5,677,000","5,892,000","6,120,000","6,351,000"
49,BDI,Burundi,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,842,000","1,902,000","1,972,000","2,045,000","2,120,000","2,191,000","2,263,000","2,356,000","2,441,000","2,517,000","2,582,000","2,624,000","2,658,000","2,687,000","2,707,000","2,722,000","2,729,000","2,730,000","2,733,000","2,753,000","2,796,000","2,863,000","2,950,000","3,055,000","3,167,000","3,281,000","3,396,000","3,515,000","3,622,000"
50,KHM,Cambodia,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,424,000","2,455,000","2,514,000","2,591,000","2,677,000","2,767,000","2,854,000","2,941,000","3,028,000","3,109,000","3,190,000","3,258,000","3,324,000","3,390,000","3,460,000","3,543,000","3,638,000","3,751,000","3,874,000","4,002,000","4,130,000","4,339,000","4,440,000","4,535,000","4,629,000","4,727,000","4,814,000","4,959,000","5,074,000"
51,CMR,Cameroon,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,535,000","2,584,000","2,614,000","2,660,000","2,703,000","2,746,000","2,814,000","2,882,000","2,952,000","3,026,000","3,099,000","3,148,000","3,193,000","3,237,000","3,280,000","3,323,000","3,365,000","3,410,000","3,452,000","3,490,000","3,524,000","3,555,000","3,573,000","3,588,000","3,601,000","3,614,000","3,626,000","3,605,000","3,617,000"
52,CAN,Canada,EN.AGR.EMPL,Economically active population in agriculture  (number),"806,000","788,000","750,000","722,000","693,000","665,000","636,000","605,000","572,000","536,000","495,000","478,000","460,000","446,000","434,000","421,000","411,000","402,000","395,000","389,000","382,000","375,000","373,000","370,000","363,000","354,000","348,000","346,000","341,000"
53,CPV,Cape Verde,EN.AGR.EMPL,Economically active population in agriculture  (number),"33,000","33,000","33,000","34,000","34,000","34,000","34,000","34,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","34,000","34,000","34,000","34,000","34,000","34,000","33,000"
54,CYM,Cayman Islands,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,000","2,000","2,000","2,000","2,000","2,000","2,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","4,000","4,000","4,000","4,000","4,000","4,000","5,000","5,000","5,000","5,000","5,000"
55,CAF,Central African Republic,EN.AGR.EMPL,Economically active population in agriculture  (number),"860,000","879,000","902,000","924,000","946,000","965,000","981,000","994,000","1,006,000","1,020,000","1,036,000","1,052,000","1,070,000","1,090,000","1,110,000","1,130,000","1,146,000","1,163,000","1,179,000","1,192,000","1,203,000","1,211,000","1,217,000","1,221,000","1,226,000","1,233,000","1,240,000","1,252,000","1,263,000"
56,TCD,Chad,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,324,000","1,365,000","1,408,000","1,455,000","1,508,000","1,563,000","1,627,000","1,696,000","1,767,000","1,842,000","1,918,000","1,988,000","2,057,000","2,130,000","2,183,000","2,224,000","2,270,000","2,321,000","2,374,000","2,420,000","2,471,000","2,537,000","2,605,000","2,701,000","2,786,000","2,845,000","2,886,000","2,919,000","2,960,000"
57,CHI,Channel Islands,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,CHL,Chile,EN.AGR.EMPL,Economically active population in agriculture  (number),"765,000","775,000","777,000","788,000","810,000","856,000","862,000","885,000","908,000","927,000","935,000","940,000","954,000","973,000","977,000","969,000","966,000","970,000","976,000","979,000","961,000","966,000","961,000","962,000","980,000","977,000","982,000","972,000","970,000"
59,CHN,China,EN.AGR.EMPL,Economically active population in agriculture  (number),"372,734,000","382,247,000","391,908,000","402,694,000","413,494,000","424,161,000","434,706,000","445,091,000","455,078,000","464,385,000","472,838,000","477,851,000","481,440,000","484,284,000","486,724,000","488,782,000","490,628,000","492,070,000","493,237,000","494,351,000","495,425,000","496,473,000","497,441,000","498,165,000","498,584,000","498,770,000","498,514,000","499,018,000","498,732,000"
60,COL,Colombia,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,407,000","3,439,000","3,467,000","3,491,000","3,502,000","3,503,000","3,492,000","3,551,000","3,481,000","3,406,000","3,343,000","3,434,000","3,465,000","3,505,000","3,447,000","3,456,000","3,460,000","3,467,000","3,473,000","3,584,000","3,586,000","3,588,000","3,588,000","3,583,000","3,577,000","3,570,000","3,560,000","3,569,000","3,560,000"
61,COM,Comoros,EN.AGR.EMPL,Economically active population in agriculture  (number),"122,000","126,000","130,000","134,000","138,000","142,000","146,000","150,000","154,000","159,000","163,000","168,000","173,000","178,000","183,000","189,000","194,000","199,000","204,000","208,000","213,000","218,000","224,000","229,000","234,000","239,000","245,000","251,000","257,000"
62,ZAR,Congo Dem. Rep.,EN.AGR.EMPL,Economically active population in agriculture  (number),"7,546,000","7,713,000","7,877,000","8,050,000","8,241,000","8,438,000","8,647,000","8,866,000","9,096,000","9,346,000","9,618,000","9,906,000","10,184,000","10,498,000","10,818,000","11,104,000","11,299,000","11,467,000","11,629,000","11,799,000","11,976,000","12,204,000","12,465,000","12,758,000","13,075,000","13,378,000","13,656,000","13,852,000","14,098,000"
63,COG,Congo Rep.,EN.AGR.EMPL,Economically active population in agriculture  (number),"401,000","407,000","416,000","422,000","428,000","433,000","435,000","440,000","448,000","453,000","458,000","464,000","469,000","474,000","477,000","488,000","490,000","485,000","484,000","484,000","486,000","487,000","489,000","490,000","492,000","493,000","493,000","491,000","489,000"
64,CRI,Costa Rica,EN.AGR.EMPL,Economically active population in agriculture  (number),"275,000","280,000","287,000","291,000","292,000","298,000","299,000","305,000","305,000","305,000","308,000","307,000","308,000","312,000","313,000","317,000","316,000","321,000","326,000","326,000","327,000","329,000","330,000","331,000","328,000","329,000","329,000","327,000","325,000"
65,CIV,Cote d'Ivoire,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,999,000","2,074,000","2,147,000","2,218,000","2,284,000","2,358,000","2,427,000","2,494,000","2,562,000","2,636,000","2,706,000","2,751,000","2,795,000","2,840,000","2,880,000","2,925,000","2,967,000","3,004,000","3,037,000","3,060,000","3,070,000","3,074,000","3,071,000","3,063,000","3,057,000","3,053,000","3,052,000","3,057,000","3,062,000"
66,HRV,Croatia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"297,000","280,000","263,000","247,000","230,000","214,000","198,000","183,000","170,000","157,000","147,000","138,000","129,000","120,000","112,000","104,000","97,000"
67,CUB,Cuba,EN.AGR.EMPL,Economically active population in agriculture  (number),"827,000","828,000","831,000","834,000","837,000","840,000","844,000","845,000","845,000","840,000","833,000","826,000","820,000","812,000","803,000","794,000","783,000","771,000","758,000","745,000","730,000","715,000","699,000","683,000","667,000","653,000","639,000","624,000","610,000"
68,CYP,Cyprus,EN.AGR.EMPL,Economically active population in agriculture  (number),"72,000","70,000","68,000","65,000","63,000","60,000","57,000","54,000","51,000","48,000","44,000","43,000","40,000","39,000","38,000","37,000","36,000","35,000","34,000","33,000","32,000","32,000","30,000","30,000","29,000","28,000","27,000","26,000","25,000"
69,CZE,Czech Republic,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"526,000","526,000","515,000","502,000","487,000","473,000","459,000","446,000","430,000","416,000","404,000","391,000","380,000","371,000","362,000","353,000","344,000"
70,DNK,Denmark,EN.AGR.EMPL,Economically active population in agriculture  (number),"184,000","182,000","178,000","175,000","174,000","173,000","172,000","168,000","168,000","164,000","162,000","155,000","150,000","143,000","133,000","131,000","126,000","122,000","116,000","113,000","108,000","104,000","101,000","97,000","94,000","90,000","87,000","83,000","80,000"
71,DJI,Djibouti,EN.AGR.EMPL,Economically active population in agriculture  (number),"112,000","116,000","119,000","122,000","125,000","131,000","140,000","150,000","162,000","173,000","181,000","187,000","191,000","193,000","196,000","199,000","205,000","211,000","219,000","226,000","232,000","238,000","243,000","247,000","251,000","256,000","260,000","266,000","271,000"
72,DMA,Dominica,EN.AGR.EMPL,Economically active population in agriculture  (number),"9,000","9,000","9,000","9,000","8,000","8,000","8,000","8,000","8,000","8,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000"
73,DOM,Dominican Republic,EN.AGR.EMPL,Economically active population in agriculture  (number),"581,000","587,000","596,000","604,000","612,000","619,000","624,000","629,000","633,000","636,000","637,000","633,000","628,000","622,000","614,000","607,000","599,000","590,000","581,000","572,000","562,000","556,000","550,000","541,000","531,000","522,000","513,000","500,000","491,000"
74,ECU,Ecuador,EN.AGR.EMPL,Economically active population in agriculture  (number),"985,000","1,002,000","923,000","949,000","976,000","1,003,000","1,032,000","1,060,000","1,089,000","1,104,000","1,119,000","1,135,000","1,152,000","1,168,000","1,181,000","1,192,000","1,199,000","1,203,000","1,205,000","1,207,000","1,206,000","1,213,000","1,212,000","1,210,000","1,207,000","1,203,000","1,200,000","1,190,000","1,183,000"
75,EGY,Egypt Arab Rep.,EN.AGR.EMPL,Economically active population in agriculture  (number),"6,337,000","6,518,000","6,708,000","6,930,000","6,881,000","6,862,000","6,854,000","6,870,000","6,858,000","6,834,000","6,605,000","6,364,000","6,325,000","6,428,000","6,504,000","6,489,000","6,455,000","6,417,000","6,377,000","6,599,000","6,577,000","6,544,000","6,700,000","6,760,000","6,807,000","6,839,000","6,847,000","6,900,000","6,908,000"
76,SLV,El Salvador,EN.AGR.EMPL,Economically active population in agriculture  (number),"633,000","635,000","635,000","636,000","637,000","638,000","640,000","643,000","646,000","650,000","655,000","642,000","680,000","688,000","696,000","696,000","682,000","678,000","682,000","670,000","660,000","648,000","636,000","644,000","630,000","623,000","616,000","608,000","600,000"
77,GNQ,Equatorial Guinea,EN.AGR.EMPL,Economically active population in agriculture  (number),"67,000","71,000","76,000","82,000","88,000","94,000","98,000","101,000","104,000","106,000","109,000","112,000","115,000","119,000","122,000","125,000","129,000","132,000","136,000","140,000","144,000","147,000","150,000","154,000","157,000","160,000","164,000","164,000","167,000"
78,ERI,Eritrea,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,"943,000","940,000","944,000","958,000","980,000","1,011,000","1,047,000","1,087,000","1,136,000","1,189,000","1,244,000","1,298,000","1,349,000","1,395,000","1,429,000","1,465,000"
79,EST,Estonia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"105,000","100,000","96,000","92,000","87,000","83,000","81,000","79,000","76,000","74,000","72,000","71,000","68,000","68,000","65,000","65,000","63,000"
80,ETH,Ethiopia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,"19,102,000","19,785,000","20,503,000","21,206,000","21,896,000","22,578,000","23,263,000","24,024,000","24,802,000","25,595,000","26,407,000","27,242,000","28,100,000","28,766,000","29,732,000","30,626,000"
81,FRO,Faeroe Islands,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000"
82,FJI,Fiji,EN.AGR.EMPL,Economically active population in agriculture  (number),"96,000","99,000","102,000","106,000","108,000","110,000","111,000","112,000","113,000","113,000","115,000","114,000","116,000","117,000","119,000","120,000","122,000","122,000","123,000","123,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","125,000"
83,FIN,Finland,EN.AGR.EMPL,Economically active population in agriculture  (number),"298,000","293,000","286,000","278,000","270,000","263,000","254,000","243,000","234,000","228,000","218,000","205,000","193,000","184,000","176,000","170,000","163,000","156,000","151,000","147,000","143,000","138,000","133,000","126,000","121,000","117,000","113,000","109,000","105,000"
