,,,,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
1,EAP,East Asia & Pacific,AG.LND.FRST.ZS,Forest area (% of land area),28.8624,28.7871,28.7117,28.6364,28.5611,28.4906,28.4153,28.3401,28.2647,28.1894,28.1397,28.1970,28.2552,28.3134,28.3709,28.4284,28.4855,28.5427
2,ECA,Europe & Central Asia,AG.LND.FRST.ZS,Forest area (% of land area),38.2190,38.2277,38.2367,38.2513,38.2678,38.2812,38.2904,38.2977,38.3019,38.2990,38.3194,38.3239,38.3261,38.3294,38.3356,38.3355,38.3481,38.3518
3,EMU,Euro area,AG.LND.FRST.ZS,Forest area (% of land area),33.5892,33.8482,34.1077,34.3681,34.6283,34.8885,35.1487,35.4089,35.6691,35.9293,36.1959,36.4191,36.6278,36.8409,37.0577,37.2754,37.5004,37.7170
4,HIC,High income,AG.LND.FRST.ZS,Forest area (% of land area),28.6131,28.6365,28.6601,28.6838,28.7076,28.7323,28.7561,28.7209,28.7445,28.7682,28.7899,28.8091,28.8258,28.8443,28.8614,28.8787,28.8961,28.9134
5,HPC,Heavily indebted poor countries (HIPC),AG.LND.FRST.ZS,Forest area (% of land area),31.3515,31.1522,30.9529,30.7537,30.5546,30.3554,30.1562,29.9570,29.7578,29.5587,29.3595,29.1816,29.0037,28.8258,28.6480,28.4701,28.2889,28.1111
6,LAC,Latin America & Caribbean,AG.LND.FRST.ZS,Forest area (% of land area),48.8080,48.5851,48.3622,48.1393,47.9164,47.6935,47.4706,47.2477,47.0248,46.8019,46.5790,46.3437,46.1083,45.8729,45.6375,45.4021,45.1632,44.9279
7,LDC,Least developed countries: UN classification,AG.LND.FRST.ZS,Forest area (% of land area),30.4104,30.2121,30.0139,29.8157,29.6276,29.4293,29.2310,29.0327,28.8344,28.6361,28.4373,28.2531,28.0690,27.8848,27.7031,27.5190,27.3349,27.1507
8,LIC,Low income,AG.LND.FRST.ZS,Forest area (% of land area),27.8503,27.6585,27.4667,27.2759,27.0851,26.8943,26.7035,26.5126,26.3218,26.1310,25.9597,25.7860,25.6132,25.4402,25.2668,25.0933,24.9198,24.7461
9,LMC,Lower middle income,AG.LND.FRST.ZS,Forest area (% of land area),25.7123,25.6313,25.5503,25.4697,25.3949,25.3157,25.2306,25.1501,25.0697,24.9896,24.9092,24.8913,24.8734,24.8556,24.8391,24.8211,24.8010,24.7831
10,LMY,Low & middle income,AG.LND.FRST.ZS,Forest area (% of land area),32.3784,32.2780,32.1776,32.0783,31.9817,31.8829,31.7806,31.6799,31.5785,31.4757,31.3821,31.3002,31.2180,31.1360,31.0550,30.9722,30.8911,30.8090
11,MIC,Middle income,AG.LND.FRST.ZS,Forest area (% of land area),33.4762,33.3978,33.3196,33.2426,33.1690,33.0926,33.0117,32.9327,32.8530,32.7714,32.6958,32.6361,32.5758,32.5159,32.4573,32.3965,32.3379,32.2779
12,MNA,Middle East & North Africa,AG.LND.FRST.ZS,Forest area (% of land area),2.31455,2.32390,2.33327,2.34262,2.35198,2.36133,2.37008,2.37942,2.38878,2.39813,2.40748,2.41471,2.42193,2.42921,2.43645,2.44367,2.45088,2.45810
13,NOC,High income: nonOECD,AG.LND.FRST.ZS,Forest area (% of land area),4.35570,4.35426,4.35386,4.35556,4.35724,4.37005,4.37162,4.27497,4.27654,4.27821,4.27985,4.27949,4.27912,4.28147,4.28113,4.28106,4.28025,4.28030
14,OEC,High income: OECD,AG.LND.FRST.ZS,Forest area (% of land area),30.9942,31.0201,31.0459,31.0719,31.0978,31.1237,31.1497,31.1757,31.2016,31.2275,31.2510,31.2724,31.2906,31.3093,31.3282,31.3471,31.3665,31.3854
15,SAS,South Asia,AG.LND.FRST.ZS,Forest area (% of land area),16.4931,16.5314,16.5697,16.6080,16.6705,16.7089,16.7473,16.7857,16.8241,16.8625,16.8996,16.8750,16.8505,16.8259,16.8073,16.7827,16.7581,16.7336
16,SSA,Sub-Saharan Africa,AG.LND.FRST.ZS,Forest area (% of land area),29.2304,29.0425,28.8546,28.6667,28.4787,28.2908,28.1029,27.9150,27.7271,27.5392,27.3513,27.1783,27.0054,26.8324,26.6594,26.4865,26.3137,26.1408
17,UMC,Upper middle income,AG.LND.FRST.ZS,Forest area (% of land area),38.7199,38.6434,38.5671,38.4928,38.4194,38.3453,38.2682,38.1902,38.1106,38.0272,37.9556,37.8678,37.7787,37.6903,37.6033,37.5132,37.4292,37.3409
18,WLD,World,AG.LND.FRST.ZS,Forest area (% of land area),31.4062,31.3378,31.2694,31.2018,31.1362,31.0693,30.9996,30.9146,30.8456,30.7755,30.7116,30.6559,30.5992,30.5433,30.4877,30.4308,30.3751,30.3187
19,AFG,Afghanistan,AG.LND.FRST.ZS,Forest area (% of land area),2.00696,1.96189,1.91681,1.87173,1.82666,1.78158,1.73650,1.69143,1.64635,1.60128,1.55620,1.51020,1.46543,1.42005,1.37467,1.32929,1.28390,1.23852
20,ALB,Albania,AG.LND.FRST.ZS,Forest area (% of land area),28.7956,28.7226,28.6496,28.5766,28.5037,28.4307,28.3577,28.2847,28.2117,28.1387,28.0657,28.2482,28.4307,28.6131,28.7956,28.9781,29.1606,29.3431
21,DZA,Algeria,AG.LND.FRST.ZS,Forest area (% of land area),0.751467,0.766331,0.781236,0.796099,0.810962,0.825825,0.840688,0.855551,0.870456,0.885319,0.900182,0.911351,0.922477,0.933645,0.944813,0.955940,0.967108,0.978234
22,ASM,American Samoa,AG.LND.FRST.ZS,Forest area (% of land area),92,92,91.5000,91.5000,91.5000,91,91,91,90.5000,90.5000,90.5000,90,90,90,89.5000,89.5000,89,89
23,ADO,Andorra,AG.LND.FRST.ZS,Forest area (% of land area),34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426,34.0426
24,AGO,Angola,AG.LND.FRST.ZS,Forest area (% of land area),48.9099,48.8098,48.7097,48.6096,48.5095,48.4094,48.3093,48.2092,48.1091,48.0090,47.9089,47.8088,47.7087,47.6086,47.5085,47.4084,47.3083,47.2082
25,ATG,Antigua and Barbuda,AG.LND.FRST.ZS,Forest area (% of land area),21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636,21.3636
26,ARG,Argentina,AG.LND.FRST.ZS,Forest area (% of land area),12.8849,12.8304,12.7759,12.7214,12.6668,12.6123,12.5578,12.5033,12.4488,12.3942,12.3397,12.2850,12.2303,12.1755,12.1208,12.0660,12.0113,11.9566
27,ARM,Armenia,AG.LND.FRST.ZS,Forest area (% of land area),,,11.9787,11.8333,11.6879,11.5426,11.3972,11.2518,11.1064,10.9610,10.8156,10.6596,10.5036,10.3475,10.1915,10.0355,9.87943,9.72340
28,ABW,Aruba,AG.LND.FRST.ZS,Forest area (% of land area),2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222,2.22222
29,AUS,Australia,AG.LND.FRST.ZS,Forest area (% of land area),21.8560,21.8135,21.7711,21.7287,21.6863,21.6438,21.6014,21.5590,21.5166,21.4742,21.4317,21.4066,21.3814,21.3562,21.3310,21.3059,21.2807,21.2555
30,AUT,Austria,AG.LND.FRST.ZS,Forest area (% of land area),45.7975,45.8727,45.9479,46.0230,46.0982,46.1734,46.2486,46.3238,46.3990,46.4742,46.5494,46.6076,46.6659,46.7241,46.7823,46.8405,46.8987,46.9569
31,AZE,Azerbaijan,AG.LND.FRST.ZS,Forest area (% of land area),,,11.2477,11.2477,11.2477,11.2477,11.2477,11.2477,11.2646,11.3173,11.3310,11.3312,11.3293,11.3246,11.3219,11.3235,11.3267,11.3277
32,BHS,Bahamas The,AG.LND.FRST.ZS,Forest area (% of land area),51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486,51.4486
33,BHR,Bahrain,AG.LND.FRST.ZS,Forest area (% of land area),0.289855,0.289855,0.422535,0.422535,0.422535,0.422535,0.422535,0.422535,0.422535,0.563380,0.563380,0.563380,0.563380,0.563380,0.563380,0.704225,0.704225,0.704225
34,BGD,Bangladesh,AG.LND.FRST.ZS,Forest area (% of land area),6.77576,6.77729,6.77883,6.77960,6.78113,6.78267,6.78344,6.78497,6.78651,6.78805,6.78882,6.77038,6.75117,6.73197,6.71276,6.69432,6.67512,6.65591
35,BRB,Barbados,AG.LND.FRST.ZS,Forest area (% of land area),3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349,3.95349
36,BLR,Belarus,AG.LND.FRST.ZS,Forest area (% of land area),,,36.8290,37.0617,37.2944,37.5271,37.7598,37.9925,38.2252,38.4579,38.6906,38.7360,38.7832,38.8286,38.8778,38.9193,38.9512,38.9966
37,BEL,Belgium,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,22.0277,22.0277,22.0277,22.0277,22.0277,22.0277,22.0277,22.0277
38,BLZ,Belize,AG.LND.FRST.ZS,Forest area (% of land area),72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682,72.4682
39,BEN,Benin,AG.LND.FRST.ZS,Forest area (% of land area),30.0307,29.4459,28.8610,28.2761,27.6912,27.1063,26.5214,25.9365,25.3517,24.7668,24.1819,23.5961,23.0103,22.4245,21.8387,21.2529,20.6672,20.0814
40,BMU,Bermuda,AG.LND.FRST.ZS,Forest area (% of land area),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
41,BTN,Bhutan,AG.LND.FRST.ZS,Forest area (% of land area),64.5745,64.8000,65.0255,65.2511,76.7872,77.0517,77.3162,77.5807,77.8452,78.1096,78.3741,78.6436,78.9131,79.1826,82.9348,83.2161,83.4974,83.7787
42,BOL,Bolivia,AG.LND.FRST.ZS,Forest area (% of land area),57.9664,57.7168,57.4672,57.2176,56.9680,56.7184,56.4688,56.2192,55.9695,55.7199,55.4703,55.2209,54.9715,54.7221,54.4726,54.2232,53.9738,53.7244
43,BIH,Bosnia and Herzegovina,AG.LND.FRST.ZS,Forest area (% of land area),,,43.0664,43.0176,42.9688,42.9199,42.8711,42.8223,42.7734,42.7246,42.6758,42.6758,42.6758,42.6758,42.6758,42.6758,42.6758,42.6758
44,BWA,Botswana,AG.LND.FRST.ZS,Forest area (% of land area),24.2055,23.9968,23.7881,23.5793,23.3706,23.1618,22.9531,22.7443,22.5356,22.3269,22.1181,21.9092,21.7003,21.4914,21.2824,21.0735,20.8646,20.6557
45,BRA,Brazil,AG.LND.FRST.ZS,Forest area (% of land area),61.4731,61.1562,60.8392,60.5222,60.2052,59.8883,59.5713,59.2543,58.9374,58.6204,58.3034,57.9366,57.5698,57.2030,56.8362,56.4694,56.1026,55.7357
46,BRN,Brunei Darussalam,AG.LND.FRST.ZS,Forest area (% of land area),59.3928,58.9184,58.4440,57.9696,57.4953,57.0209,56.5465,56.0721,55.5977,55.1233,54.6490,54.2695,53.8899,53.5104,53.1309,52.7514,52.3719,51.9924
47,BGR,Bulgaria,AG.LND.FRST.ZS,Forest area (% of land area),30.0732,30.1166,30.1600,30.2034,30.2468,30.2902,30.3335,30.3769,30.4203,30.4637,30.5071,30.9591,31.9393,32.4078,32.8705,33.3671,33.8304,34.2970
48,BFA,Burkina Faso,AG.LND.FRST.ZS,Forest area (% of land area),26.1484,26.0607,25.9730,25.8852,25.7975,25.7098,25.6221,25.5344,25.4470,25.3593,25.2716,25.1839,25.0961,25.0084,24.9207,24.8330,24.7453,24.6579
49,BDI,Burundi,AG.LND.FRST.ZS,Forest area (% of land area),11.2539,10.8995,10.5452,10.1908,9.83645,9.48209,9.12773,8.77336,8.41900,8.06464,7.71028,7.35203,6.99377,6.63551,6.27726,5.91900,5.56075,5.20249
50,KHM,Cambodia,AG.LND.FRST.ZS,Forest area (% of land area),73.3401,72.5442,71.7483,70.9523,70.1564,69.3604,68.5645,67.7685,66.9726,66.1766,65.3807,64.1412,62.9017,61.6621,60.4226,59.1831,57.9436,56.7041
51,CMR,Cameroon,AG.LND.FRST.ZS,Forest area (% of land area),51.9240,51.4586,50.9932,50.5278,50.0624,49.5970,49.1316,48.6662,48.2008,47.7354,47.2700,46.8046,46.3392,45.8738,45.4084,44.9430,44.4776,44.0122
52,CAN,Canada,AG.LND.FRST.ZS,Forest area (% of land area),34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050,34.1050
53,CPV,Cape Verde,AG.LND.FRST.ZS,Forest area (% of land area),14.3424,14.9380,15.5335,16.1539,16.7494,17.3449,17.9653,18.5608,19.1563,19.7767,20.3722,20.4467,20.5211,20.5955,20.6700,20.7444,20.8933,20.9677
54,CYM,Cayman Islands,AG.LND.FRST.ZS,Forest area (% of land area),47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923,47.6923
55,CAF,Central African Republic,AG.LND.FRST.ZS,Forest area (% of land area),37.2440,37.1958,37.1477,37.0995,37.0514,37.0032,36.9551,36.9069,36.8588,36.8106,36.7624,36.7149,36.6674,36.6199,36.5724,36.5249,36.4774,36.4299
56,TCD,Chad,AG.LND.FRST.ZS,Forest area (% of land area),10.4111,10.3482,10.2853,10.2223,10.1593,10.0964,10.0334,9.97046,9.90748,9.84458,9.78161,9.71871,9.65581,9.59292,9.53002,9.46712,9.40423,9.34133
57,CHI,Channel Islands,AG.LND.FRST.ZS,Forest area (% of land area),4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053,4.21053
58,CHL,Chile,AG.LND.FRST.ZS,Forest area (% of land area),20.5203,20.5971,20.6738,20.7506,20.8274,20.9041,20.9809,21.0577,21.1345,21.2112,21.2880,21.3652,21.4423,21.5195,21.5967,21.6738,21.7510,21.8282
59,CHN,China,AG.LND.FRST.ZS,Forest area (% of land area),16.8472,17.0601,17.2731,17.4860,17.6989,17.9117,18.1246,18.3375,18.5505,18.7634,18.9763,19.4113,19.8464,20.2814,20.7164,21.1515,21.5865,22.0215
60,COL,Colombia,AG.LND.FRST.ZS,Forest area (% of land area),55.3754,55.3325,55.2896,55.2467,55.2038,55.1609,55.1180,55.0751,55.0322,54.9893,54.9464,54.9040,54.8617,54.8193,54.7769,54.7346,54.6922,54.6498
61,COM,Comoros,AG.LND.FRST.ZS,Forest area (% of land area),6.44815,6.23321,6.01827,5.80333,5.58839,5.37346,5.15852,4.94358,4.72864,4.51370,4.29876,4.03009,3.76142,3.49275,3.22407,2.95699,2.63441,2.36559
62,ZAR,Congo Dem. Rep.,AG.LND.FRST.ZS,Forest area (% of land area),61.9883,61.7534,61.5186,61.2837,61.0489,60.8141,60.5792,60.3444,60.1095,59.8747,59.6398,59.4990,59.3581,59.2172,59.0763,58.9354,58.7945,58.6536
63,COG,Congo Rep.,AG.LND.FRST.ZS,Forest area (% of land area),66.5485,66.4987,66.4489,66.3991,66.3493,66.2996,66.2498,66.2000,66.1502,66.1004,66.0507,66.0009,65.9511,65.9013,65.8515,65.8018,65.7520,65.7022
64,CRI,Costa Rica,AG.LND.FRST.ZS,Forest area (% of land area),50.2154,49.8472,49.4791,49.1109,48.7427,48.3745,48.0063,47.6381,47.2699,46.9017,46.5335,46.5922,46.6510,46.7098,46.7685,46.8273,46.8860,46.9448
65,CIV,Cote d'Ivoire,AG.LND.FRST.ZS,Forest area (% of land area),32.1447,32.1780,32.2113,32.2447,32.2780,32.3113,32.3447,32.3780,32.4113,32.4447,32.4780,32.5264,32.5748,32.6233,32.6717,32.7201,32.7686,32.8170
66,HRV,Croatia,AG.LND.FRST.ZS,Forest area (% of land area),,,37.8863,37.9095,37.9328,37.9560,37.9793,38.0025,38.0258,38.0490,38.0723,38.0937,38.1152,39.4634,39.4929,39.6325,39.4278,39.6476
67,CUB,Cuba,AG.LND.FRST.ZS,Forest area (% of land area),18.7398,19.0830,19.4263,19.7696,20.1129,20.4562,20.7995,21.1428,21.4861,21.8294,22.1727,22.6789,23.1852,23.6915,24.1978,24.7041,25.2103,25.7166
68,CYP,Cyprus,AG.LND.FRST.ZS,Forest area (% of land area),17.4351,17.5649,17.6840,17.8139,17.9437,18.0628,18.1926,18.3225,18.4416,18.5714,18.7013,18.7338,18.7662,18.8095,18.8420,18.8745,18.9069,18.9394
69,CZE,Czech Republic,AG.LND.FRST.ZS,Forest area (% of land area),,,,34.0637,34.0727,34.0818,34.0909,34.0999,34.1090,34.1180,34.1271,34.1556,34.1840,34.2125,34.2454,34.2739,34.3068,34.3353
70,DNK,Denmark,AG.LND.FRST.ZS,Forest area (% of land area),10.4978,10.5945,10.6811,10.7778,10.8744,10.9710,11.0676,11.1643,11.2609,11.3575,11.4542,11.5202,11.5861,11.6521,11.7181,11.7841,11.8501,11.9161
71,DJI,Djibouti,AG.LND.FRST.ZS,Forest area (% of land area),0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588,0.241588
72,DMA,Dominica,AG.LND.FRST.ZS,Forest area (% of land area),66.6667,66.2667,66,65.6000,65.2000,64.9333,64.5333,64.1333,63.8667,63.4667,63.0667,62.8000,62.4000,62,61.7333,61.3333,60.9333,60.6667
73,DOM,Dominican Republic,AG.LND.FRST.ZS,Forest area (% of land area),28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768,28.4768
74,ECU,Ecuador,AG.LND.FRST.ZS,Forest area (% of land area),49.9097,49.1959,48.4822,47.7684,47.0546,46.3409,45.6271,44.9133,44.1995,43.4858,42.7720,42.0586,41.3448,40.6314,39.9176,39.2042,38.4908,37.7771
