,,,,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
75,EGY,Egypt Arab Rep.,AG.LND.FRST.ZS,Forest area (% of land area),0.0442011,0.0457080,0.0472148,0.0487217,0.0502285,0.0517354,0.0532423,0.0547491,0.0562560,0.0577628,0.0592697,0.0608770,0.0624843,0.0640916,0.0656989,0.0673062,0.0689136,0.0705209
76,SLV,El Salvador,AG.LND.FRST.ZS,Forest area (% of land area),18.0985,17.8523,17.6062,17.3600,17.1139,16.8678,16.6216,16.3755,16.1293,15.8832,15.6371,15.3861,15.1351,14.8842,14.6332,14.3822,14.1313,13.8803
77,GNQ,Equatorial Guinea,AG.LND.FRST.ZS,Forest area (% of land area),66.3102,65.7683,65.2300,64.6881,64.1462,63.6078,63.0660,62.5241,61.9822,61.4439,60.9020,60.3565,59.8146,59.2692,58.7273,58.1818,57.6364,57.0945
78,ERI,Eritrea,AG.LND.FRST.ZS,Forest area (% of land area),,,,15.9158,15.8713,15.8267,15.7822,15.7376,15.6931,15.6485,15.6040,15.5604,15.5168,15.4733,15.4297,15.3861,15.3861,15.3426
79,EST,Estonia,AG.LND.FRST.ZS,Forest area (% of land area),,,51.4036,51.5924,51.7811,51.9698,52.1585,52.3473,52.5360,52.7247,52.9134,53.1069,53.3003,53.4938,53.6872,53.8806,54.0741,54.2675
80,ETH,Ethiopia,AG.LND.FRST.ZS,Forest area (% of land area),,,,14.6913,14.5504,14.4095,14.2686,14.1277,13.9868,13.8459,13.7050,13.5640,13.4230,13.2820,13.1410,13,12.8590,12.7180
81,FRO,Faeroe Islands,AG.LND.FRST.ZS,Forest area (% of land area),0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286,0.0714286
82,FJI,Fiji,AG.LND.FRST.ZS,Forest area (% of land area),53.5851,53.7001,53.8150,53.9299,54.0449,54.1598,54.2748,54.3897,54.5047,54.6196,54.7345,54.7345,54.7345,54.7345,54.7345,54.7345,54.7345,54.7345
83,FIN,Finland,AG.LND.FRST.ZS,Forest area (% of land area),72.8652,72.9574,73.0497,73.1419,73.2342,73.3264,73.4187,73.5110,73.6032,73.6955,73.7877,73.8041,73.8206,73.8370,73.8534,73.8698,74.0028,74.0241
84,FRA,France,AG.LND.FRST.ZS,Forest area (% of land area),26.5452,26.6936,26.8421,26.9905,27.1390,27.2874,27.4359,27.5843,27.7328,27.8812,28.0297,28.1038,28.1779,28.2521,28.3262,28.4008,28.4750,28.5491
85,PYF,French Polynesia,AG.LND.FRST.ZS,Forest area (% of land area),28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885,28.6885
86,GAB,Gabon,AG.LND.FRST.ZS,Forest area (% of land area),85.0972,85.0580,85.0188,84.9796,84.9404,84.9012,84.8620,84.8228,84.7836,84.7444,84.7053,84.6657,84.6261,84.5865,84.5469,84.5073,84.4677,84.4282
87,GMB,Gambia The,AG.LND.FRST.ZS,Forest area (% of land area),44.2000,44.3900,44.5800,44.7700,44.9600,45.1500,45.3400,45.5300,45.7200,45.9100,46.1000,46.3000,46.5000,46.7000,46.9000,47.1000,47.3000,47.5000
88,GEO,Georgia,AG.LND.FRST.ZS,Forest area (% of land area),,,39.7151,39.7165,39.7165,39.7165,39.7165,39.7165,39.7180,39.7180,39.7180,39.7180,39.7180,39.7194,39.7194,39.7194,39.7194,39.7194
89,DEU,Germany,AG.LND.FRST.ZS,Forest area (% of land area),30.7968,30.8929,30.9889,31.0850,31.1810,31.2771,31.3731,31.4692,31.5652,31.6613,31.7573,31.7573,31.7573,31.7573,31.7573,31.7573,31.7573,31.7573
90,GHA,Ghana,AG.LND.FRST.ZS,Forest area (% of land area),32.7327,32.1377,31.5426,30.9475,30.3525,29.7574,29.1624,28.5673,27.9722,27.3772,26.7821,26.2749,25.7678,25.2606,24.7535,24.2463,23.7391,23.2320
91,GRC,Greece,AG.LND.FRST.ZS,Forest area (% of land area),25.5935,25.8278,26.0621,26.2964,26.5306,26.7649,26.9992,27.2335,27.4678,27.7021,27.9364,28.1707,28.4050,28.6393,28.8735,29.1078,29.3421,29.5764
92,GRL,Greenland,AG.LND.FRST.ZS,Forest area (% of land area),0.000585309,0.000585309,0.000585309,0.000585309,0.000585309,0.000585309,0.000585309,0.000487270,0.000487270,0.000487270,0.000487270,0.000487270,0.000487270,0.000487270,0.000487270,0.000487270,0.000487270,0.000487270
93,GRD,Grenada,AG.LND.FRST.ZS,Forest area (% of land area),12.3529,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588,12.0588
94,GUM,Guam,AG.LND.FRST.ZS,Forest area (% of land area),47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630,47.9630
95,GTM,Guatemala,AG.LND.FRST.ZS,Forest area (% of land area),44.3076,43.8037,43.2997,42.7958,42.2919,41.7880,41.2841,40.7801,40.2762,39.7723,39.2684,38.7645,38.2605,37.7566,37.2527,36.7488,36.2449,35.7410
96,GIN,Guinea,AG.LND.FRST.ZS,Forest area (% of land area),30.1481,29.9430,29.7379,29.5332,29.3281,29.1230,28.9179,28.7128,28.5081,28.3030,28.0978,27.9513,27.8048,27.6583,27.5118,27.3653,27.2188,27.0723
97,GNB,Guinea-Bissau,AG.LND.FRST.ZS,Forest area (% of land area),78.8193,78.4780,78.1366,77.7916,77.4502,77.1053,76.7639,76.4189,76.0775,75.7326,75.3912,75.0462,74.7048,74.3599,74.0149,73.6735,73.3286,72.9836
98,GUY,Guyana,AG.LND.FRST.ZS,Forest area (% of land area),76.7285,76.7285,76.7280,76.7280,76.7275,76.7275,76.7270,76.7270,76.7264,76.7264,76.7259,76.7259,76.7259,76.7259,76.7259,76.7259,76.7259,76.7259
99,HTI,Haiti,AG.LND.FRST.ZS,Forest area (% of land area),4.20900,4.18360,4.15820,4.13280,4.10740,4.08200,4.05660,4.03121,4.00581,3.98041,3.95501,3.92598,3.89695,3.86792,3.83890,3.80987,3.78084,3.75181
100,HND,Honduras,AG.LND.FRST.ZS,Forest area (% of land area),66.0023,64.2551,62.5078,60.7606,59.0133,57.2661,55.5188,53.7716,52.0243,50.2771,48.5298,47.1320,45.7342,44.3364,42.9386,41.5408,40.1430,38.7452
101,HKG,Hong Kong SAR China,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,,,,,,,,
102,HUN,Hungary,AG.LND.FRST.ZS,Forest area (% of land area),20.0401,20.1580,20.2760,20.3962,20.5141,20.6321,20.7501,20.8820,21,21.1180,21.2787,21.4327,21.5867,21.7407,21.8947,22.0511,22.2051,22.3591
103,ISL,Iceland,AG.LND.FRST.ZS,Forest area (% of land area),0.249377,0.262344,0.275312,0.288279,0.301247,0.314215,0.327182,0.340150,0.353117,0.366085,0.379052,0.395013,0.410973,0.426933,0.442893,0.458853,0.474813,0.490773
104,IND,India,AG.LND.FRST.ZS,Forest area (% of land area),21.5052,21.6268,21.7484,21.8699,21.9915,22.1131,22.2347,22.3563,22.4779,22.5995,22.7211,22.7309,22.7408,22.7507,22.7606,22.7705,22.7804,22.7903
105,IDN,Indonesia,AG.LND.FRST.ZS,Forest area (% of land area),64.3458,63.3128,62.2797,61.2466,60.2135,59.1804,58.1474,57.1143,56.0812,55.0481,54.0150,52.9820,51.9490,50.9160,49.8829,48.8499,47.8169,46.7838
106,IRN,Iran Islamic Rep.,AG.LND.FRST.ZS,Forest area (% of land area),6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053,6.80053
107,IRQ,Iraq,AG.LND.FRST.ZS,Forest area (% of land area),1.83826,1.84146,1.84466,1.84786,1.85106,1.85427,1.85747,1.86067,1.86387,1.86707,1.87027,1.87210,1.87393,1.87576,1.87759,1.87942,1.88125,1.88307
108,IRL,Ireland,AG.LND.FRST.ZS,Forest area (% of land area),6.40151,6.64538,6.88924,7.13311,7.37698,7.62085,7.86471,8.10858,8.35245,8.59631,8.84018,9.01437,9.18856,9.36275,9.53694,9.71113,9.88532,10.0595
109,IMY,Isle of Man,AG.LND.FRST.ZS,Forest area (% of land area),6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035,6.14035
110,ISR,Israel,AG.LND.FRST.ZS,Forest area (% of land area),7.11645,7.16266,7.20887,7.25508,7.30129,7.34751,7.39372,7.43993,7.48614,7.53235,7.57856,7.64325,7.70795,7.77264,7.83734,7.90203,7.96673,8.03142
111,ITA,Italy,AG.LND.FRST.ZS,Forest area (% of land area),28.5029,28.8647,29.2265,29.5883,29.9500,30.3118,30.6736,31.0353,31.3971,31.7589,32.1206,32.4824,32.8442,33.2026,33.5643,33.9260,34.2878,34.6495
112,JAM,Jamaica,AG.LND.FRST.ZS,Forest area (% of land area),31.8560,31.8190,31.7821,31.7452,31.7082,31.6713,31.6344,31.5974,31.5605,31.5236,31.4866,31.4497,31.4127,31.3758,31.3389,31.3019,31.2650,31.2281
113,JPN,Japan,AG.LND.FRST.ZS,Forest area (% of land area),68.4312,68.4109,68.3906,68.3703,68.3500,68.3297,68.3281,68.3078,68.2875,68.2672,68.2469,68.2425,68.2381,68.2337,68.2294,68.2250,68.2206,68.2162
114,JOR,Jordan,AG.LND.FRST.ZS,Forest area (% of land area),0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617,0.940617
115,KAZ,Kazakhstan,AG.LND.FRST.ZS,Forest area (% of land area),,,1.26333,1.26121,1.25910,1.25699,1.25488,1.25277,1.25066,1.24855,1.24644,1.24436,1.24229,1.24021,1.23814,1.23606,1.23399,1.23192
116,KEN,Kenya,AG.LND.FRST.ZS,Forest area (% of land area),6.51509,6.49295,6.47082,6.44868,6.42654,6.40440,6.38226,6.36012,6.33798,6.31585,6.29371,6.27262,6.25154,6.23045,6.20937,6.18828,6.16720,6.14612
117,KIR,Kiribati,AG.LND.FRST.ZS,Forest area (% of land area),2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605,2.71605
118,PRK,Korea Dem. Rep.,AG.LND.FRST.ZS,Forest area (% of land area),68.1090,66.9629,65.8168,64.6707,63.5246,62.3785,61.2325,60.0864,58.9403,57.7942,56.6481,55.5951,54.5420,53.4889,52.4358,51.3828,50.3297,49.2766
119,KOR,Korea Rep.,AG.LND.FRST.ZS,Forest area (% of land area),64.5295,64.4576,64.3857,64.3138,64.2419,64.1700,64.0981,64.0261,63.9542,63.8823,63.8104,65.0507,64.9447,64.8657,64.7800,64.6877,64.5954,64.4965
120,KSV,Kosovo,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,,,,,,,,41.3337
121,KWT,Kuwait,AG.LND.FRST.ZS,Forest area (% of land area),0.196409,0.202020,0.207632,0.218855,0.224467,0.235690,0.241302,0.246914,0.258137,0.263749,0.274972,0.280584,0.286195,0.297419,0.303030,0.314254,0.319865,0.325477
122,KGZ,Kyrgyz Republic,AG.LND.FRST.ZS,Forest area (% of land area),,,4.38373,4.39520,4.40667,4.41814,4.42909,4.44056,4.45203,4.46350,4.47497,4.48644,4.49791,4.50939,4.52086,4.53233,4.54380,4.55527
123,LAO,Lao PDR,AG.LND.FRST.ZS,Forest area (% of land area),75.0173,74.6785,74.3397,74.0009,73.6621,73.3232,72.9844,72.6456,72.3068,71.9679,71.6291,71.2912,70.9532,70.6153,70.2773,69.9393,69.6014,69.2634
124,LVA,Latvia,AG.LND.FRST.ZS,Forest area (% of land area),,,45.0766,45.2538,45.4311,45.6084,45.7857,45.9629,46.1402,46.3175,46.4948,46.4954,46.6752,46.8550,47.0348,47.2146,47.4325,47.6048
125,LBN,Lebanon,AG.LND.FRST.ZS,Forest area (% of land area),11.8280,11.9257,12.0235,12.1212,12.2190,12.3167,12.4145,12.5122,12.6100,12.7077,12.8055,12.9130,13.0205,13.1281,13.2356,13.3431,13.4506,13.5582
126,LSO,Lesotho,AG.LND.FRST.ZS,Forest area (% of land area),0.164745,0.171334,0.177924,0.184514,0.191104,0.197694,0.204283,0.210873,0.217463,0.224053,0.230643,0.237232,0.243822,0.250412,0.257002,0.263591,0.270181,0.276771
127,LBR,Liberia,AG.LND.FRST.ZS,Forest area (% of land area),42.1304,41.5044,40.8783,40.2523,39.6263,39.0002,38.3742,37.7481,37.1221,36.4961,35.8700,35.2450,34.6200,33.9950,33.3700,32.7450,32.1200,31.4950
128,LBY,Libya,AG.LND.FRST.ZS,Forest area (% of land area),0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328,0.123328
129,LIE,Liechtenstein,AG.LND.FRST.ZS,Forest area (% of land area),40.6250,40.6250,41.2500,41.2500,41.8750,41.8750,41.8750,42.5000,42.5000,43.1250,43.1250,43.1250,43.1250,43.1250,43.1250,43.1250,43.1250,43.1250
130,LTU,Lithuania,AG.LND.FRST.ZS,Forest area (% of land area),,,31.2699,31.3896,31.5093,31.6289,31.7486,31.8682,31.9879,32.1075,32.2272,32.4793,32.7313,32.9834,33.2355,33.4876,33.7396,33.9917
131,LUX,Luxembourg,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,33.5135,33.5135,33.5135,33.5135,33.5135,33.5135,33.5135,33.5135
132,MAC,Macao SAR China,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,,,,,,,,
133,MKD,Macedonia FYR,AG.LND.FRST.ZS,Forest area (% of land area),,,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272,35.6272
134,MDG,Madagascar,AG.LND.FRST.ZS,Forest area (% of land area),23.5442,23.4292,23.3141,23.1993,23.0842,22.9692,22.8542,22.7393,22.6242,22.5092,22.3942,22.3305,22.2667,22.2029,22.1393,22.0755,22.0117,21.9481
135,MWI,Malawi,AG.LND.FRST.ZS,Forest area (% of land area),41.4116,41.0619,40.7122,40.3625,40.0128,39.6631,39.3134,38.9637,38.6140,38.2642,37.9145,37.5638,37.2130,36.8622,36.5115,36.1607,35.8100,35.4592
136,MYS,Malaysia,AG.LND.FRST.ZS,Forest area (% of land area),68.1053,67.8664,67.6275,67.3885,67.1496,66.9107,66.6717,66.4328,66.1939,65.9550,65.7160,65.2893,64.8626,64.4359,64.0091,63.5824,63.1557,62.7290
137,MDV,Maldives,AG.LND.FRST.ZS,Forest area (% of land area),3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
138,MLI,Mali,AG.LND.FRST.ZS,Forest area (% of land area),11.5322,11.4503,11.3683,11.2864,11.2044,11.1225,11.0405,10.9585,10.8766,10.7946,10.7127,10.6307,10.5488,10.4668,10.3849,10.3029,10.2210,10.1390
139,MLT,Malta,AG.LND.FRST.ZS,Forest area (% of land area),0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500
140,MHL,Marshall Islands,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,,,,,,,,
141,MRT,Mauritania,AG.LND.FRST.ZS,Forest area (% of land area),0.402639,0.393131,0.383623,0.374115,0.364607,0.355099,0.345590,0.336082,0.326574,0.317066,0.307558,0.297856,0.288154,0.278452,0.268749,0.259047,0.249345,0.239643
142,MUS,Mauritius,AG.LND.FRST.ZS,Forest area (% of land area),19.2118,19.1626,19.1133,19.0640,19.0148,18.9655,18.9163,18.8670,18.8177,18.7685,18.7192,18.6207,18.5222,18.4237,18.3251,18.2266,18.1281,18.0296
143,MYT,Mayotte,AG.LND.FRST.ZS,Forest area (% of land area),15.5080,15.5080,15.5080,15.5080,15.2406,15.2406,15.2406,15.2406,15.2406,14.9733,14.9733,14.9733,14.9733,14.7059,14.7059,14.7059,14.7059,14.4385
144,MEX,Mexico,AG.LND.FRST.ZS,Forest area (% of land area),35.5030,35.3242,35.1454,34.9665,34.7877,34.6089,34.4301,34.2513,34.0725,33.8937,33.7149,33.5809,33.4470,33.3130,33.1790,33.0451,32.9111,32.7772
145,FSM,Micronesia Fed. Sts.,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,90.5714,90.5714,90.5714,90.5714,90.5714,90.5714,90.5714,90.5714,90.5714,90.5714,90.5714,90.5714,90.5714
146,MDA,Moldova,AG.LND.FRST.ZS,Forest area (% of land area),,,9.74749,9.74507,9.76928,9.79350,9.81476,9.83900,9.86326,9.88754,9.91484,9.93309,9.95134,9.97262,9.98784,10.0030,10.0213,10.0395
147,MCO,Monaco,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,,,,,,,,
148,MNG,Mongolia,AG.LND.FRST.ZS,Forest area (% of land area),7.39720,7.34397,7.29074,7.23751,7.18427,7.13104,7.07781,7.02458,6.97134,6.91811,6.86488,6.81171,6.75854,6.70537,6.65221,6.59904,6.54587,6.49270
149,MNE,Montenegro,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,,,,,,,46.3271,46.4833
150,MAR,Morocco,AG.LND.FRST.ZS,Forest area (% of land area),9.61013,9.61887,9.62760,9.63634,9.64508,9.65382,9.66256,9.67130,9.68004,9.68877,9.69751,9.71365,9.72978,9.74591,9.76204,9.77818,9.79431,9.81044
151,MOZ,Mozambique,AG.LND.FRST.ZS,Forest area (% of land area),25.4483,25.3847,25.3211,25.2575,25.1939,25.1303,25.0668,25.0032,24.9396,24.8760,24.8124,24.7489,24.6853,24.6217,24.5581,24.4945,24.4309,24.3674
152,MMR,Myanmar,AG.LND.FRST.ZS,Forest area (% of land area),60.0101,59.2963,58.5825,57.8687,57.1549,56.4411,55.7273,55.0135,54.2997,53.5859,52.8721,52.1584,51.4448,50.7311,50.0266,49.3174,48.5953,47.8780
