,,,,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
153,NAM,Namibia,AG.LND.FRST.ZS,Forest area (% of land area),10.6427,10.5541,10.4656,10.3770,10.2885,10.1999,10.1114,10.0228,9.93429,9.84574,9.75719,9.66682,9.57646,9.48609,9.39572,9.30535,9.21498,9.12461
154,NPL,Nepal,AG.LND.FRST.ZS,Forest area (% of land area),33.6853,33.0441,32.4028,31.7615,31.1203,30.4790,29.8378,29.1965,28.5552,27.9140,27.2061,26.8378,26.4695,26.1012,25.7328,25.3645,24.9962,24.6278
155,NLD,Netherlands,AG.LND.FRST.ZS,Forest area (% of land area),10.2192,10.2636,10.3081,10.3525,10.3969,10.4414,10.4858,10.5302,10.5746,10.6191,10.6635,10.6931,10.7228,10.7524,10.7820,10.8116,10.8412,10.8709
156,ANT,Netherlands Antilles,AG.LND.FRST.ZS,Forest area (% of land area),1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000
157,NCL,New Caledonia,AG.LND.FRST.ZS,Forest area (% of land area),39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232,39.2232
158,NZL,New Zealand,AG.LND.FRST.ZS,Forest area (% of land area),28.8372,29.0262,29.2152,29.4042,29.5932,29.7822,29.9712,30.1603,30.3493,30.5383,30.7273,30.7893,30.8513,30.9133,30.9753,31.0373,31.0993,31.1613
159,NIC,Nicaragua,AG.LND.FRST.ZS,Forest area (% of land area),54.4879,53.6553,52.8227,51.9902,51.1576,50.3250,49.4925,48.6599,47.8273,46.9948,46.1622,45.5788,44.9954,44.4120,43.8287,43.2453,42.0785,41.4951
160,NER,Niger,AG.LND.FRST.ZS,Forest area (% of land area),1.53549,1.48678,1.43807,1.38936,1.34065,1.29194,1.24323,1.19452,1.14581,1.09710,1.04839,1.03860,1.02882,1.01895,1.00916,0.999368,0.989579,0.979790
161,NGA,Nigeria,AG.LND.FRST.ZS,Forest area (% of land area),18.9225,18.4726,18.0228,17.5729,17.1231,16.6733,16.2234,15.7736,15.3237,14.8739,14.4241,13.9743,13.5246,13.0749,12.6251,12.1754,11.7257,11.2760
162,MNP,Northern Mariana Islands,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,74.3478,74.1304,73.9130,73.6957,73.4783,73.4783,73.2609,73.0435,72.8261,72.6087,72.3913,72.1739,72.1739
163,NOR,Norway,AG.LND.FRST.ZS,Forest area (% of land area),30.0053,30.0615,30.1177,30.1739,30.2301,30.2863,30.3425,30.3987,30.4548,30.5110,30.5672,30.6238,30.6803,30.7368,30.7934,30.8499,30.9064,30.9629
164,OMN,Oman,AG.LND.FRST.ZS,Forest area (% of land area),0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204,0.00646204
165,PAK,Pakistan,AG.LND.FRST.ZS,Forest area (% of land area),3.27807,3.22476,3.17144,3.11813,3.06481,3.01149,2.95818,2.90486,2.85155,2.79823,2.74492,2.68939,2.63387,2.57835,2.52283,2.46731,2.41179,2.35627
166,PLW,Palau,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,84.5652,84.7826,85.2174,85.4348,85.6522,86.0870,86.3043,86.7391,86.9565,87.3913,87.6087,87.8261,88.2609
167,PAN,Panama,AG.LND.FRST.ZS,Forest area (% of land area),58.8647,58.7719,58.6790,58.5862,58.4934,58.4006,58.3078,58.2150,58.1221,58.0293,57.9365,57.9015,57.8666,57.8316,57.7966,57.7616,57.7267,57.6917
168,PNG,Papua New Guinea,AG.LND.FRST.ZS,Forest area (% of land area),69.6087,69.3018,68.9946,68.6877,68.3805,68.0736,67.7664,67.4595,67.1523,66.8454,66.5382,66.2311,65.9239,65.6167,65.3096,65.0024,64.6953,64.3881
169,PRY,Paraguay,AG.LND.FRST.ZS,Forest area (% of land area),53.2520,52.8017,52.3514,51.9011,51.4508,51.0005,50.5502,50.0999,49.6496,49.1993,48.7491,48.2995,47.8500,47.4005,46.9509,46.5014,46.0519,45.6023
170,PER,Peru,AG.LND.FRST.ZS,Forest area (% of land area),54.8094,54.7357,54.6620,54.5884,54.5147,54.4410,54.3673,54.2937,54.2200,54.1463,54.0727,53.9991,53.9255,53.8519,53.7783,53.7047,53.6311,53.5575
171,PHL,Philippines,AG.LND.FRST.ZS,Forest area (% of land area),35.4630,34.5826,33.7023,32.8219,31.9415,31.0611,30.1808,29.3004,28.4200,27.5397,26.6593,26.1314,25.6035,25.0756,24.5477,24.0199,23.4920,22.9641
172,POL,Poland,AG.LND.FRST.ZS,Forest area (% of land area),29.1735,29.2320,29.2905,29.3489,29.4103,29.4697,29.5302,29.5887,29.6462,29.7056,29.7641,29.8525,29.7502,29.8420,30.1196,30.0069,30.2974,30.3869
173,PRT,Portugal,AG.LND.FRST.ZS,Forest area (% of land area),33.8689,34.3978,34.9268,35.4557,35.9847,36.5137,37.0426,37.5716,38.1006,38.6295,39.1585,39.5956,40.0328,40.4699,40.9071,41.3443,41.7814,42.2186
174,PRI,Puerto Rico,AG.LND.FRST.ZS,Forest area (% of land area),45.5468,45.5806,45.6144,45.6483,45.6821,45.7159,45.7497,45.7835,45.8174,45.8512,45.8850,45.9076,45.9301,45.9527,45.9752,45.9978,46.0203,46.0428
175,QAT,Qatar,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,,,,,,,,
176,ROM,Romania,AG.LND.FRST.ZS,Forest area (% of land area),27.7785,27.7630,27.7608,27.7587,27.7504,27.7507,27.7449,27.7415,27.7320,27.7287,27.7132,27.7167,27.7009,27.6947,27.6922,27.6981,27.7015,27.7159
177,RUS,Russian Federation,AG.LND.FRST.ZS,Forest area (% of land area),,,49.3603,49.3737,49.3902,49.4011,49.4043,49.4041,49.3981,49.3783,49.4019,49.3987,49.3914,49.3854,49.3788,49.3725,49.3777,49.3718
178,RWA,Rwanda,AG.LND.FRST.ZS,Forest area (% of land area),12.8902,12.9955,13.1009,13.2063,13.3117,13.4171,13.5225,13.6279,13.7333,13.8387,13.9441,15.0466,16.1492,17.2517,18.3543,19.4568,20.5594,21.6619
179,WSM,Samoa,AG.LND.FRST.ZS,Forest area (% of land area),45.9364,47.3852,48.8339,50.2827,51.7315,53.1802,54.6290,56.0777,57.5265,58.9753,60.4240,60.4240,60.4240,60.4240,60.4240,60.4240,60.4240,60.4240
180,SMR,San Marino,AG.LND.FRST.ZS,Forest area (% of land area),1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667,1.66667
181,STP,Sao Tome and Principe,AG.LND.FRST.ZS,Forest area (% of land area),28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417,28.5417
182,SAU,Saudi Arabia,AG.LND.FRST.ZS,Forest area (% of land area),1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400,1.36400
183,SEN,Senegal,AG.LND.FRST.ZS,Forest area (% of land area),48.5545,48.3208,48.0871,47.8533,47.6186,47.3859,47.1521,46.9184,46.6847,46.4509,46.2172,45.9835,45.7498,45.5160,45.2823,45.0486,44.8148,44.5811
184,SRB,Serbia,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,,,,,,,,,,,23.5401,23.6170
185,SYC,Seychelles,AG.LND.FRST.ZS,Forest area (% of land area),86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565
186,SLE,Sierra Leone,AG.LND.FRST.ZS,Forest area (% of land area),42.5063,42.2354,41.9659,41.6965,41.4270,41.1575,40.8866,40.6172,40.3477,40.0782,39.8073,39.5378,39.2684,38.9989,38.7294,38.4585,38.1891,37.9196
187,SGP,Singapore,AG.LND.FRST.ZS,Forest area (% of land area),3.43284,3.43284,3.43284,3.43284,3.43284,3.43284,3.43284,3.43284,3.43284,3.43284,3.43284,3.43284,3.40741,3.34789,3.33817,3.33817,3.31412,3.29986
188,SVK,Slovak Republic,AG.LND.FRST.ZS,Forest area (% of land area),,,,39.9522,39.9501,39.9480,39.9460,39.9439,39.9418,39.9397,39.9376,39.9709,40.0042,40.0291,40.0707,40.1040,40.1372,40.1705
189,SVN,Slovenia,AG.LND.FRST.ZS,Forest area (% of land area),,,59.5084,59.7617,60.0149,60.2681,60.5164,60.7696,61.0228,61.2711,61.5243,61.7776,62.0258,62.2791,62.5273,62.7805,63.0338,63.2820
190,SLB,Solomon Islands,AG.LND.FRST.ZS,Forest area (% of land area),98.8925,97.4741,96.0557,94.6374,93.2190,91.8006,90.3823,88.9639,87.5456,86.1272,84.7088,83.2869,81.8650,80.4430,79.0211,77.5991,76.1772,74.7553
191,SOM,Somalia,AG.LND.FRST.ZS,Forest area (% of land area),13.2018,13.0795,12.9573,12.8350,12.7127,12.5905,12.4682,12.3459,12.2237,12.1014,11.9792,11.8567,11.7343,11.6119,11.4895,11.3670,11.2446,11.1222
192,ZAF,South Africa,AG.LND.FRST.ZS,Forest area (% of land area),7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779,7.57779
193,ESP,Spain,AG.LND.FRST.ZS,Forest area (% of land area),26.9882,27.5803,28.1724,28.7644,29.3565,29.9485,30.5406,31.1327,31.7247,32.3168,32.9379,33.5630,34.1207,34.7016,35.2963,35.8953,36.4961,37.0889
194,LKA,Sri Lanka,AG.LND.FRST.ZS,Forest area (% of land area),36.3608,35.9462,35.5315,35.1168,34.7022,34.2875,33.8728,33.4582,33.0435,32.6288,32.2141,31.7531,31.2920,30.8309,30.3698,29.9087,29.4476,28.9865
195,KNA,St. Kitts and Nevis,AG.LND.FRST.ZS,Forest area (% of land area),20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846,20.3846
196,LCA,St. Lucia,AG.LND.FRST.ZS,Forest area (% of land area),27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689,27.8689
197,VCT,St. Vincent and the Grenadines,AG.LND.FRST.ZS,Forest area (% of land area),24.3590,24.3590,24.6154,24.8718,25.1282,25.3846,25.3846,25.6410,25.8974,26.1539,26.4103,26.6667,26.6667,26.9231,27.1795,27.4359,27.6923,27.9487
198,SDN,Sudan,AG.LND.FRST.ZS,Forest area (% of land area),32.1471,31.8991,31.6512,31.4033,31.1554,30.9075,30.6596,30.4117,30.1638,29.9158,29.6679,29.4200,29.1721,28.9242,28.6763,28.4284,28.1805,27.9325
199,SUR,Suriname,AG.LND.FRST.ZS,Forest area (% of land area),94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180,94.7180
200,SWZ,Swaziland,AG.LND.FRST.ZS,Forest area (% of land area),27.4419,27.7093,27.9709,28.2384,28.5000,28.7674,29.0349,29.2965,29.5640,29.8256,30.0930,30.3663,30.6395,30.9070,31.1802,31.4535,31.7267,32
201,SWE,Sweden,AG.LND.FRST.ZS,Forest area (% of land area),66.6951,66.7212,66.7473,66.7733,66.7994,66.8255,66.8516,66.8776,66.9037,66.9298,66.9559,66.9822,67.0085,67.0348,67.0612,67.0875,67.1138,67.1401
202,CHE,Switzerland,AG.LND.FRST.ZS,Forest area (% of land area),28.8750,28.9850,29.0950,29.2050,29.3150,29.4250,29.5350,29.6450,29.7550,29.8650,29.9750,30.0850,30.1950,30.3050,30.4150,30.5250,30.6350,30.7450
203,SYR,Syrian Arab Republic,AG.LND.FRST.ZS,Forest area (% of land area),2.02416,2.05681,2.08946,2.12210,2.15475,2.18740,2.22005,2.25269,2.28534,2.31799,2.35064,2.38220,2.41376,2.44785,2.47971,2.51130,2.54193,2.57365
204,TJK,Tajikistan,AG.LND.FRST.ZS,Forest area (% of land area),,,2.91798,2.91941,2.92084,2.92226,2.92369,2.92512,2.92655,2.92798,2.92941,2.92941,2.92941,2.92941,2.92941,2.92941,2.92941,2.92941
205,TZA,Tanzania,AG.LND.FRST.ZS,Forest area (% of land area),46.7837,46.3182,45.8528,45.3873,44.9219,44.4564,43.9910,43.5255,43.0601,42.5946,42.1292,41.6638,41.1985,40.7331,40.2678,39.8024,39.3371,38.8718
206,THA,Thailand,AG.LND.FRST.ZS,Forest area (% of land area),31.2494,31.0241,30.7988,30.5735,30.3482,30.1229,29.8976,29.6723,29.4470,29.2218,28.9965,28.8814,28.7663,28.6512,28.5361,28.4210,28.3059,28.1908
207,TMP,Timor-Leste,AG.LND.FRST.ZS,Forest area (% of land area),64.9630,64.2098,63.4566,62.7034,61.9502,61.1970,60.4439,59.6907,58.9375,58.1843,57.4311,56.6779,55.9247,55.1715,54.4183,53.6651,52.9119,52.1587
208,TGO,Togo,AG.LND.FRST.ZS,Forest area (% of land area),12.5942,12.2284,11.8625,11.4966,11.1307,10.7649,10.3990,10.0331,9.66722,9.30134,8.93547,8.56775,8.20004,7.83232,7.46461,7.09689,6.72918,6.36146
209,TON,Tonga,AG.LND.FRST.ZS,Forest area (% of land area),5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
210,TTO,Trinidad and Tobago,AG.LND.FRST.ZS,Forest area (% of land area),45.8090,45.6725,45.5361,45.3996,45.2632,45.1267,44.9903,44.8538,44.7174,44.5809,44.4444,44.3665,44.2885,44.2105,44.1326,44.0546,43.9766,43.8986
211,TUN,Tunisia,AG.LND.FRST.ZS,Forest area (% of land area),4.13877,4.34217,4.54557,4.74897,4.95237,5.15577,5.35917,5.56256,5.76596,5.96936,6.17276,6.29763,6.42250,6.54737,6.67225,6.79712,6.92199,7.04686
212,TUR,Turkey,AG.LND.FRST.ZS,Forest area (% of land area),12.5775,12.6258,12.6741,12.7225,12.7708,12.8192,12.8675,12.9158,12.9642,13.0125,13.0608,13.0928,13.1248,13.1567,13.1887,13.2206,13.2526,13.2846
213,TKM,Turkmenistan,AG.LND.FRST.ZS,Forest area (% of land area),,,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216,8.78216
214,UGA,Uganda,AG.LND.FRST.ZS,Forest area (% of land area),24.9822,24.5434,24.1045,23.6657,23.2268,22.7879,22.3491,21.9102,21.4713,21.0325,20.5936,20.1553,19.7169,19.2785,18.8402,18.4018,17.9635,17.5251
215,UKR,Ukraine,AG.LND.FRST.ZS,Forest area (% of land area),,,16.0891,16.1298,16.1705,16.2113,16.2520,16.2927,16.3335,16.3742,16.4150,16.4374,16.4601,16.4826,16.5050,16.5263,16.5493,16.5726
216,ARE,United Arab Emirates,AG.LND.FRST.ZS,Forest area (% of land area),2.93062,3.00837,3.08612,3.16388,3.24163,3.31938,3.39713,3.47488,3.55263,3.63038,3.70813,3.71292,3.71770,3.72249,3.72727,3.73206,3.73684,3.74163
217,GBR,United Kingdom,AG.LND.FRST.ZS,Forest area (% of land area),10.7924,10.8676,10.9428,11.0181,11.0933,11.1685,11.2438,11.3190,11.3942,11.4694,11.5447,11.5877,11.6306,11.6736,11.7166,11.7596,11.8026,11.8456
218,USA,United States,AG.LND.FRST.ZS,Forest area (% of land area),32.6072,32.6470,32.6868,32.7266,32.7664,32.8062,32.8460,32.8859,32.9257,32.9655,32.9946,33.0120,33.0293,33.0467,33.0640,33.0814,33.0987,33.1161
219,URY,Uruguay,AG.LND.FRST.ZS,Forest area (% of land area),5.17084,5.45881,5.74677,6.03474,6.32271,6.61067,6.89864,7.18661,7.47458,7.76254,8.05051,8.16135,8.27220,8.38304,8.49389,8.60473,8.71558,8.82642
220,UZB,Uzbekistan,AG.LND.FRST.ZS,Forest area (% of land area),,,7.23648,7.27574,7.31500,7.35426,7.39351,7.43277,7.47203,7.51128,7.55054,7.58956,7.62859,7.66761,7.70663,7.74565,7.78467,7.82370
221,VUT,Vanuatu,AG.LND.FRST.ZS,Forest area (% of land area),36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541,36.0541
222,VEN,Venezuela RB,AG.LND.FRST.ZS,Forest area (% of land area),58.9831,58.6571,58.3312,58.0052,57.6793,57.3533,57.0274,56.7014,56.3755,56.0496,55.7236,55.3975,55.0715,54.7454,54.4194,54.0933,53.7673,53.4412
223,VNM,Vietnam,AG.LND.FRST.ZS,Forest area (% of land area),28.7659,29.4915,30.2172,30.9429,31.6686,32.3942,33.1199,33.8456,34.5713,35.2969,37.6937,38.4654,39.3090,40.1477,40.9256,41.7035,42.4814,43.2593
224,VIR,Virgin Islands (U.S.),AG.LND.FRST.ZS,Forest area (% of land area),34,33.7143,33.1429,32.8571,32.2857,32,31.4286,31.1429,30.5714,30.2857,29.7143,29.1429,28.5714,28.2857,27.7143,27.1429,26.5714,26
225,WBG,West Bank and Gaza,AG.LND.FRST.ZS,Forest area (% of land area),,,,,,,1.49502,1.49502,1.49502,1.49502,1.49502,1.49502,1.49502,1.49502,1.49502,1.49502,1.49502,1.49502
226,YEM,Yemen Rep.,AG.LND.FRST.ZS,Forest area (% of land area),1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983,1.03983
227,ZMB,Zambia,AG.LND.FRST.ZS,Forest area (% of land area),66.0811,65.4827,64.8844,64.2860,63.6877,63.0894,62.4910,61.8927,61.2943,60.6960,60.0977,59.4993,58.9010,58.3026,57.7043,57.1060,56.5076,55.9093
228,ZWE,Zimbabwe,AG.LND.FRST.ZS,Forest area (% of land area),57.4745,56.6656,55.8568,55.0480,54.2391,53.4303,52.6214,51.8126,51.0038,50.1949,49.3861,48.5770,47.7679,46.9588,46.1497,45.3406,44.5315,43.7224
