,,,,,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
1,EAP,East Asia & Pacific,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.903681,,,,0.883036,0.819818,0.775081,0.738778,0.702702,0.661161,0.872137,0.855524,0.791378,0.804270,0.789162,0.791455,0.759008,0.754840,0.750452,1.22816,0.731720,0.712991,0.638920,0.632409
2,ECA,Europe & Central Asia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,2.13623,1.80250,1.79646,2.28659,2.23181,2.33332,2.26590,2.13073,2.04267,1.87386,1.83918,1.80537,1.72982,1.72386,1.64206,1.63335,1.61749
3,EMU,Euro area,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.78326,,,,1.91950,1.86987,1.74380,1.65636,1.57123,1.56488,1.71188,1.69013,1.58841,1.52989,1.44293,1.29928,1.30289,1.29100,1.22941,1.18827,1.17992,1.12071,1.09728,1.08976
4,HIC,High income,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.58859,,,,1.61394,1.58912,1.55528,1.47111,1.40997,1.36410,1.39474,1.35356,1.32049,1.30799,1.26754,1.19260,1.16160,1.15339,1.13351,1.09299,1.13148,1.06354,1.05231,1.04015
5,HPC,Heavily indebted poor countries (HIPC),MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.636275,,,,0.705731,0.694650,0.574777,0.538728,0.546398,0.503653,0.914753,0.908264,0.883262,0.845033,0.911824,0.947621,0.671576,0.689298,0.640378,0.541215,0.538497,,0.518469,0.505322
6,LAC,Latin America & Caribbean,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.925690,,,,0.967893,0.937957,0.891695,0.792559,0.771240,0.734615,1.07198,1.06648,1.02814,0.991029,0.954175,0.943090,0.934504,0.912544,0.904325,0.850940,0.834597,0.945890,0.929309,0.905124
7,LDC,Least developed countries: UN classification,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.615314,,,,0.707359,0.768759,0.723544,0.669471,0.668608,0.626752,1.06572,1.07410,1.09900,1.06699,1.10901,1.08289,0.865689,0.884311,0.862197,0.781429,0.769245,,0.729721,0.712450
8,LIC,Low income,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.30339,,,,1.43628,1.43901,1.36822,1.20816,1.15620,1.05467,1.40456,1.39265,1.40594,1.35524,1.37453,1.34090,1.16115,1.16763,1.13424,2.34417,1.04574,,0.995279,0.971142
9,LMC,Lower middle income,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.862246,,,,0.807563,0.767643,0.670923,0.680094,0.657645,0.629107,0.903492,0.897086,0.841394,0.844192,0.824377,0.829587,0.802382,0.787717,0.778018,0.747206,0.774673,0.745059,0.682006,0.685188
10,LMY,Low & middle income,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.999539,,,,0.985448,0.946954,0.865625,0.898410,0.845034,0.809106,1.11907,1.10729,1.07558,1.06018,1.03077,1.02097,0.959680,0.946782,0.930582,1.10233,0.906374,0.918941,0.840463,0.834912
11,MIC,Middle income,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.946616,,,,0.905842,0.859446,0.776327,0.844890,0.790836,0.766476,1.06799,1.05571,1.01539,1.00587,0.966962,0.960835,0.922432,0.904605,0.891231,0.860906,0.878995,0.865768,0.809379,0.807253
12,MNA,Middle East & North Africa,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),5.69461,,,,5.21216,5.37695,3.83524,3.59513,3.46872,3.28210,4.17815,4.32361,4.25514,4.07682,3.94563,3.81824,3.54022,3.43161,3.34201,2.85928,3.00669,3.23202,3.01652,3.15090
13,NOC,High income: nonOECD,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
14,OEC,High income: OECD,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.53411,,,,1.54923,1.50733,1.46296,1.37168,1.31885,1.27408,1.27204,1.24188,1.18753,1.17657,1.13629,1.05447,1.03760,1.03875,1.02176,0.984368,1.02465,0.952027,0.943303,0.932930
15,SAS,South Asia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.520661,,,,0.488529,0.484569,0.497710,0.491166,0.481339,0.471761,0.827877,0.832261,0.821958,0.806471,0.793462,0.798176,0.723793,0.735807,0.725339,0.746342,0.797286,0.700811,0.685189,0.672248
16,SSA,Sub-Saharan Africa,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.578132,,,,0.660402,0.651042,0.584002,0.534174,0.535243,0.491273,0.750149,0.711586,0.675972,0.663136,0.668556,0.673952,0.629890,0.598730,0.558364,0.514348,0.511113,,0.481074,0.468747
17,UMC,Upper middle income,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.40272,,,,1.43617,1.35435,1.33764,1.50703,1.31863,1.30911,1.71979,1.68925,1.70791,1.64862,1.53404,1.48017,1.39777,1.36732,1.34081,1.31255,1.29272,1.35160,1.31198,1.28704
18,WLD,World,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.12076,,,,1.10964,1.07292,0.999758,1.00316,0.948487,0.910063,1.16886,1.15154,1.11936,1.10415,1.07248,1.05112,0.994923,0.982525,0.965453,1.10075,0.944475,0.945043,0.876010,0.869164
19,AFG,Afghanistan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.864978,,,,0.943588,0.979503,0.746222,0.731425,0.717972,0.703402,5.87409,6.42197,6.26748,5.70234,5.56276,5.42445,,1.54490,1.63090,0.329309,0.319405,0.584955,0.565893,0.569654
20,ALB,Albania,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),3.35879,,,,,,,4.90597,4.89461,4.90582,6.54927,5.13454,5.19419,5.18693,5.17145,5.15679,3.07459,2.02991,1.63712,1.58006,1.63394,0.827413,1.03275,1.02474
21,DZA,Algeria,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),3.11030,,,,1.88499,1.79261,1.70833,1.62497,1.54599,1.47405,1.81753,1.75521,2.75003,2.62144,2.84339,2.74926,2.63936,2.65202,2.49589,2.48554,2.41703,2.44685,2.37224,2.30682
22,ASM,American Samoa,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
23,ADO,Andorra,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
24,AGO,Angola,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.22036,,,,2.40240,2.51090,3.17854,2.61652,2.51237,2.27969,2.24982,1.90844,2.19231,2.19269,2.10673,1.88402,2.25701,1.65454,1.88992,1.65994,1.61078,1.45780,1.50591,1.46133
25,ATG,Antigua and Barbuda,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
26,ARG,Argentina,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.866915,,,,0.715767,0.627697,0.513962,0.474285,0.468069,0.490545,0.684719,0.703040,0.689766,0.672581,0.640471,0.628612,0.607894,0.592778,0.587968,0.571387,0.558545,0.572733,0.566814,0.560987
27,ARM,Armenia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,1.30724,1.42680,3.09065,4.22021,4.06182,4.25360,3.77275,3.75285,2.89404,2.90920,3.03648,2.99556,3.18087,3.14109,2.98308,2.64237,2.61844
28,ABW,Aruba,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
29,AUS,Australia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.959853,,,,0.847049,0.800726,0.796379,0.789372,0.784602,0.737788,0.632482,0.642812,0.634191,0.627348,0.596521,0.536584,0.528364,0.512650,0.529422,0.508062,0.501921,0.472597,0.496400,0.486280
30,AUT,Austria,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.62608,,,,1.38146,1.21309,1.22092,1.20720,1.20881,1.18065,1.44475,1.45380,1.19091,1.18070,1.04420,1.04418,0.894294,0.872758,0.868614,0.988426,0.980041,0.959962,0.823071,0.815580
31,AZE,Azerbaijan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,1.34479,1.41271,1.58893,4.05443,3.48193,3.26899,2.58495,2.45192,2.45918,2.40601,2.35626,2.16193,2.10587,2.09231,2.05167,2.01394,1.97675
32,BHS,Bahamas The,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.476481,,,,,,,,,,1.49664,2.22985,2.15570,2.11385,2.09478,2.04918,2.00679,0.552470,0.541063,0.506349,0.496419,0.487157,0.477966,0.545286
33,BHR,Bahrain,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.55357,,,,2.36871,3.64295,3.50080,2.95238,2.85055,3.14266,7.59790,7.47577,7.44928,7.23546,7.12888,6.95243,6.75571,6.52105,6.54310,6.28238,6.16266,5.45755,5.34783,5.23114
34,BGD,Bangladesh,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.217011,,,,0.215202,0.207997,0.208513,0.203871,0.199326,0.205820,0.303268,0.290868,0.290515,0.283954,0.312713,0.218202,0.309766,0.301171,0.276200,0.358198,0.350835,0.291231,0.294170,0.287892
35,BRB,Barbados,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.814595,,,,,,,,,,0.424364,0.427811,0.427838,0.436090,0.436021,0.427954,0.424842,0.422673,0.418748,0.418073,0.414187,0.411129,0.407680,0.663956
36,BLR,Belarus,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,1.97926,2.25316,1.28938,2.13651,1.89948,1.84628,1.89369,2.18507,1.90596,4.00963,3.92394,3.76473,3.73254,3.74364,3.73707,3.72419,3.71193
37,BEL,Belgium,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.30335,,,,2.79520,2.68694,2.50154,1.93986,1.70825,1.27367,1.12694,1.10251,1.05295,1.02782,0.956014,0.891514,0.914389,0.899442,0.927685,0.803227,0.798691,0.860242,0.822616,0.815648
38,BLZ,Belize,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.10546,,,,1.63927,1.58394,1.54032,1.50285,1.45508,1.40598,1.49373,1.44314,1.31296,1.25102,1.21023,1.21676,1.16330,1.11153,1.05889,0.917808,0.874083,0.833694,0.794959,0.758356
39,BEN,Benin,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.276660,,,,0.273350,0.316816,0.355751,0.341056,0.373959,0.359381,0.316521,0.306524,0.297969,0.289893,0.281700,0.273453,0.264764,0.248875,0.238973,0.194215,0.248913,,0.231542,0.223399
40,BMU,Bermuda,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
41,BTN,Bhutan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.88721,,,,,,,2.97079,3.09850,3.21509,2.62036,3.26033,3.82939,4.29597,4.06968,3.28028,,,,,,,,
42,BOL,Bolivia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.14367,,,,1.11540,1.08755,1.16705,1.10130,1.07507,0.917031,2.04642,1.99182,2.13818,2.08385,2.00484,1.95919,1.87641,1.82846,1.77906,1.71791,1.72473,1.99120,1.93312,1.88220
43,BIH,Bosnia and Herzegovina,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,3.49892,,4.61988,5.98931,13.9044,5.12671,4.94643,4.77599,4.10886,1.27326,1.03925,0.979828,1.24560,0.619868,0.463340,0.462764,0.462847
44,BWA,Botswana,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.890744,,,,1.15513,1.11006,1.24185,1.19030,1.13944,1.09298,1.27279,1.22359,1.17766,1.26909,1.29129,1.25176,1.21712,1.24752,1.21816,1.13479,1.21884,1.18931,1.16165,1.13191
45,BRA,Brazil,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.509772,,,,0.523349,0.471053,0.447433,0.426130,0.416627,0.405535,0.908952,0.909862,0.904539,0.881620,0.825736,0.807397,0.793118,0.768475,0.752980,0.747053,0.712114,0.777026,0.736623,0.721396
46,BRN,Brunei Darussalam,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),4.78827,,,,3.82140,3.64941,3.49837,3.37480,3.25972,3.94447,6.86504,6.71345,6.45041,6.23444,5.83716,5.68737,6.08511,6.52786,6.35030,5.77488,6.18233,4.92387,4.80145,4.68399
47,BGR,Bulgaria,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),3.25539,,,,3.55918,3.14761,2.66030,2.50360,1.33323,2.07206,3.55670,3.63597,3.62247,3.66894,3.14556,3.19650,3.21787,2.98341,2.52297,2.48135,2.52077,2.14205,2.09079,2.04339
48,BFA,Burkina Faso,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.117050,,,,0.211079,0.256996,0.249964,0.218478,0.212378,0.206170,0.229563,0.223364,0.210736,0.209743,0.204561,0.216584,0.262709,0.256430,0.256978,0.169277,0.179176,,0.167853,0.162904
49,BDI,Burundi,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.211874,,,,0.399513,0.427327,0.419853,0.448571,0.442981,0.573317,0.488109,0.731410,0.728886,1.43427,1.48108,1.44974,1.57293,1.51384,1.58832,2.19468,2.12249,,1.20691,1.15775
50,KHM,Cambodia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.940125,,,,2.35739,2.58429,2.51962,2.96305,2.18104,1.46119,6.25858,6.05298,6.84393,6.56713,6.31703,6.09948,3.37731,3.01890,2.91328,2.81253,2.73796,2.67233,2.60908,2.53645
51,CMR,Cameroon,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.196778,,,,0.499677,0.528304,0.533089,0.257786,0.249326,0.241123,0.459938,0.417055,0.404452,0.392320,0.380166,0.368634,0.504145,0.505261,0.490867,0.342336,0.332299,,0.314256,0.305758
52,CAN,Canada,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.624439,,,,0.606347,0.590931,0.580263,0.554685,0.510611,0.500156,0.502975,0.524940,0.470323,0.445001,0.437006,0.421323,0.400403,0.362934,0.354325,0.403489,0.399901,0.355485,0.348643,0.342976
53,CPV,Cape Verde,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),7.33250,,,,2.68424,0.875260,0.853898,0.830180,0.805154,0.780119,0.869195,0.840939,0.813602,0.788371,0.795661,0.769324,0.803117,0.775177,0.747257,0.553588,0.534419,,0.499354,0.483325
54,CYM,Cayman Islands,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
55,CAF,Central African Republic,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.194844,,,,0.393142,0.307264,0.299530,0.290134,0.281351,0.273544,0.332370,0.323015,0.314587,0.304049,0.299877,0.317119,0.241296,0.200060,0.198619,0.108121,0.158945,,0.152138,0.148659
56,TCD,Chad,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.588168,,,,1.42524,2.09266,2.03652,1.50821,1.14404,1.48535,1.25416,1.21493,1.17816,1.14339,1.10401,1.05578,1.03174,0.997494,0.963166,0.920190,0.918968,,0.861205,0.835812
57,CHI,Channel Islands,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
58,CHL,Chile,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.31066,,,,1.93177,1.89878,1.76878,1.73651,1.66587,1.81349,2.31005,2.11267,2.14477,2.06853,2.00520,1.91557,1.97485,1.87349,1.77816,1.72958,1.71329,1.47795,1.41657,1.34111
59,CHN,China,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.676809,,,,0.617642,0.543548,0.488870,0.476518,0.451485,0.431385,0.600709,0.594763,0.517546,0.537421,0.531598,0.538599,0.519043,0.508282,0.501053,0.497674,0.493672,0.470341,0.374151,0.371357
60,COL,Colombia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.699617,,,,0.840170,0.985513,0.952816,1.16862,1.13232,1.15683,1.79905,1.74322,1.69625,1.64493,1.57154,1.63368,1.68630,1.63788,1.84919,1.98946,1.94084,2.24721,2.27293,2.21562
61,COM,Comoros,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
62,ZAR,Congo Dem. Rep.,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.414438,,,,0.393296,0.409151,0.429438,0.308854,0.262929,0.253177,0.399433,0.388838,0.447853,0.494110,0.514669,0.499321,0.424449,0.411460,0.478528,0.303406,0.298194,,0.614705,0.628381
63,COG,Congo Rep.,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.05111,,,,1.58213,0.918248,0.888198,0.956111,0.924917,0.897098,1.46194,1.28792,1.26512,1.24385,1.21922,1.19449,0.931247,0.903553,0.874425,0.848379,0.827481,,0.787941,0.771694
64,CRI,Costa Rica,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.38437,,,,0.711223,0.686886,0.673075,0.663676,0.637176,0.612190,1.18589,1.18616,1.04438,0.990769,0.971403,0.962905,1.27593,1.46868,0.940849,,,0.505013,0.486434,0.473654
65,CIV,Cote d'Ivoire,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,0.333974,0.320620,0.307974,0.295717,0.284035,0.273114,0.263047,0.253726,0.245456,0.237600,0.229965,,,,,0.244685,0.252610,,0.240144,0.233915
66,HRV,Croatia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,5.05241,3.79515,3.32672,7.13005,5.18503,4.78485,4.78568,4.97547,5.12971,3.48602,3.14636,1.57869,1.50013,1.55121,1.06066,1.05311,1.10328
67,CUB,Cuba,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),4.04549,,,,6.79952,6.69275,6.59923,3.83880,3.80415,3.01705,2.65210,2.52783,1.67151,1.66743,1.92731,1.77775,1.52208,1.51992,1.52124,1.57220,1.58534,1.57413,1.53678,1.49538
68,CYP,Cyprus,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),3.53848,,,,4.79167,3.31225,3.27513,3.24875,,,4.31086,4.18218,3.07604,3.05985,3.03110,2.98647,2.85841,2.62480,2.53301,2.69896,2.61139,2.55772,2.49473,2.45491
69,CZE,Czech Republic,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,2.09973,1.74763,1.78152,1.46683,1.31044,1.25626,1.15263,1.22943,1.15758,1.07447,1.22376,0.528075,0.541103,0.500232,0.518462,0.515706
70,DNK,Denmark,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.06078,,,,1.07550,1.06433,1.02941,0.959328,0.932119,1.00709,1.17320,1.15977,1.15125,1.12826,0.938435,0.761514,0.744168,0.785183,0.794496,0.724437,0.724329,1.02343,1.02347,1.01237
71,DJI,Djibouti,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.07836,,,,2.03073,1.92889,1.39021,3.61069,3.52713,3.45480,5.26968,5.07087,4.85368,4.63495,4.43916,4.26782,4.11974,3.89330,3.78176,3.28714,3.76945,,3.27853,3.45155
72,DMA,Dominica,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
