,,,,,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
73,DOM,Dominican Republic,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.876134,,,,0.738529,0.717412,0.699542,0.715043,0.698004,0.680533,1.19154,1.16396,1.13725,1.11144,1.08658,1.06105,1.03655,1.01458,0.991866,0.957629,0.962119,1.52943,1.49880,1.46937
74,ECU,Ecuador,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.41151,,,,1.36233,1.52415,1.47228,1.52198,1.46705,1.41890,1.38230,1.34236,1.30524,1.26954,1.22990,1.20759,1.21234,1.18509,1.15717,0.877526,0.878916,1.04328,1.03784,1.01795
75,EGY,Egypt Arab Rep.,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.99931,,,,2.73790,2.57764,2.51386,2.39338,2.33587,2.31157,3.19987,3.44062,3.39871,3.31042,3.22225,3.13320,3.45281,3.38178,3.32211,3.30735,3.23661,3.41576,3.36071,3.29081
76,SLV,El Salvador,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.41256,,,,2.39576,2.86384,3.04986,2.43144,2.33752,1.38360,1.76922,1.87438,1.85437,1.61671,1.61154,1.26830,1.26852,1.26880,1.17363,0.647952,0.677028,1.16111,1.34626,1.32116
77,GNQ,Equatorial Guinea,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.64822,,,,0.671616,0.664559,0.656300,0.648851,0.640878,0.631301,0.992103,0.971346,0.959564,0.921392,0.892653,0.861910,0.829512,1.14609,0.622268,0.459937,0.442334,,0.411578,0.397654
78,ERI,Eritrea,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,4.82440,4.89722,4.86425,4.77939,3.88065,3.80977,15.3718,14.4601,11.7643,11.0890,12.2252,11.5078,11.0017,,10.1518,9.82013
79,EST,Estonia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,0.376826,0.656903,0.548640,0.783970,0.791170,0.912614,1.05856,1.15239,1.15875,1.11228,1.25912,1.21758,0.898982,1.19762,1.01423,1.01159,0.998428
80,ETH,Ethiopia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.17179,,,,1.19692,1.16064,0.538776,0.521046,0.506533,0.492153,0.478594,0.466404,0.453708,0.440928,1.16490,1.21596,0.839075,0.808915,0.501320,0.541745,0.525016,,0.373012,0.361709
81,FRO,Faeroe Islands,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
82,FJI,Fiji,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.13196,,,,1.60091,1.96827,1.92263,1.87069,1.81626,1.41365,1.34136,1.20974,1.19189,1.14526,1.13697,1.12202,1.11013,1.10121,1.08908,0.926078,1.21994,1.20833,1.19194,1.17727
83,FIN,Finland,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.41707,,,,1.48283,1.18187,1.23950,1.30122,1.23160,1.40115,1.39257,1.46046,1.37016,1.38895,1.32303,1.31112,1.31458,1.29048,1.11720,1.15992,1.18029,1.20113,1.18940,1.17742
84,FRA,France,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.88763,,,,2.21388,2.19684,2.16735,2.07097,1.99724,1.99194,1.96892,1.90256,1.83325,1.74034,1.56966,1.47585,1.41764,1.35152,1.31574,1.29567,1.28874,1.26047,1.24270,1.23378
85,PYF,French Polynesia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
86,GAB,Gabon,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.687732,,,,2.58575,2.26576,2.45312,1.66563,1.61733,1.34775,2.07175,2.01144,1.95300,1.89385,1.82923,1.24798,1.21083,1.17192,1.13594,0.985990,1.11484,,1.04967,1.01891
87,GMB,Gambia The,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.146259,,,,0.520409,0.499835,0.480494,0.231114,0.222453,0.214185,0.164801,0.158738,0.152954,0.147467,0.142481,0.137801,0.133236,0.128768,0.124861,0.121144,0.117442,,0.138505,0.134591
88,GEO,Georgia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,0.981092,0.283423,0.571712,0.610163,1.58937,1.59525,1.33790,1.41829,1.17080,1.24262,1.22099,0.941501,0.991446,1.43252,1.44208,1.45074
89,DEU,Germany,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.31274,,,,1.34324,1.40482,1.14300,1.10722,1.00280,0.905101,0.915680,0.961607,0.864724,0.829801,0.818752,0.547616,0.761922,0.730004,0.697884,0.699475,0.684803,0.587192,0.577899,0.575810
90,GHA,Ghana,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.296624,,,,0.277041,0.150932,0.145861,0.109746,0.105569,0.101596,0.178915,0.195349,0.103952,0.100317,0.0968462,0.0935209,0.0794648,0.0771901,0.0750109,0.0730304,0.0710506,,0.134926,0.131487
91,GRC,Greece,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),4.97518,,,,4.82744,4.80328,4.95772,4.88598,4.94594,4.66008,4.47108,4.29476,3.56267,3.60012,3.47977,3.32814,3.36640,3.69544,3.64749,3.28694,3.29576,3.11983,3.11182,3.09325
92,GRL,Greenland,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
93,GRD,Grenada,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
94,GUM,Guam,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
95,GTM,Guatemala,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.15726,,,,1.42394,1.39135,1.35723,1.35670,1.32519,1.00011,1.62294,1.58210,1.37825,1.09740,1.06117,1.33643,1.23932,1.20389,1.17079,1.08208,1.02048,0.704064,0.682244,0.660839
96,GIN,Guinea,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.397848,,,,0.539729,0.521119,0.501214,0.480797,0.461143,0.354808,0.551277,0.535060,0.521891,0.509844,0.498760,0.488096,0.428739,0.468267,0.292139,0.255650,0.295795,,0.411935,0.402700
97,GNB,Guinea-Bissau,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.33171,,,,2.44754,2.85297,2.77198,2.46120,2.38432,1.47483,1.89064,1.87364,1.82793,1.76972,1.74910,1.71765,2.04396,1.99690,2.45008,1.52037,1.48700,1.45700,1.42586,0.930108
98,GUY,Guyana,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.44704,,,,1.46248,1.44864,1.42989,0.702388,0.690141,0.674894,1.02646,1.00747,0.992056,0.981743,0.969933,0.961320,0.951323,0.942941,0.935394,0.597560,0.892215,0.888336,0.883454,0.877666
99,HTI,Haiti,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.274852,,,,0.331352,0.288883,0.282731,0.279775,0.274161,,0.230460,0.223564,0.170458,0.159081,0.154335,0.149848,0.228058,0.141639,0.137850,,,0.129759,,
100,HND,Honduras,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.14204,,,,1.14091,1.04754,0.957559,0.919886,0.889504,0.863193,1.19435,1.14282,1.10404,0.630642,0.610310,0.605796,0.600553,0.589917,0.730495,0.797102,0.778876,0.762130,0.736010,0.710823
101,HKG,Hong Kong SAR China,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
102,HUN,Hungary,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.21186,,,,2.38203,2.06912,1.92342,1.70343,1.47530,1.40752,1.74831,1.90863,1.84260,1.74087,1.56860,1.38856,1.15207,1.14209,1.12340,1.09381,1.03087,1.02170,0.860201,0.866862
103,ISL,Iceland,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,0.0623358,0.0628395,0.0753128,0.0733787,0.0591226,0.0575566,0.0569443,0.0569145,0.0560300,,,0.0695623,0.0672178,0.0660602
104,IND,India,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.445155,,,,0.405764,0.396491,0.391215,0.382710,0.374950,0.366794,0.610252,0.619260,0.611315,0.608328,0.597326,0.615403,0.598267,0.596460,0.591841,0.630685,0.719785,0.599239,0.584308,0.573920
105,IDN,Indonesia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.449543,,,,0.388933,0.377719,0.363654,0.363023,0.340013,0.343732,0.546558,0.557822,0.544928,0.556342,0.524559,0.507415,0.498934,0.490943,0.484682,0.554970,0.543656,0.533536,0.524561,0.515940
106,IRN,Iran Islamic Rep.,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),4.60518,,,,3.99169,2.83133,2.92204,3.23352,3.13969,3.03892,4.23148,4.60331,4.42980,3.99617,3.65560,3.36184,2.37164,2.30919,2.31000,1.77004,2.17497,2.14158,2.03185,2.02640
107,IRQ,Iraq,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),27.0284,,,,23.8722,32.2030,10.6943,8.89455,8.60817,8.70118,8.09675,8.30424,8.21825,8.59265,8.28785,8.03161,7.60642,6.83365,6.63699,2.67825,3.30129,7.00129,4.98103,7.73791
108,IRL,Ireland,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.03247,,,,0.982299,0.968267,0.951384,0.955298,0.932736,1.18901,0.880565,0.839320,0.818814,0.706827,0.676613,0.652728,0.581772,0.565967,0.548018,0.512101,0.485858,0.467388,0.453737,0.450024
109,IMY,Isle of Man,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
110,ISR,Israel,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),9.71508,,,,11.5825,11.2393,10.4793,9.52703,9.09801,8.91013,8.31176,8.20164,7.98688,7.73022,7.40429,7.18494,6.65791,6.46443,6.51302,6.38457,6.24677,6.40262,6.18918,5.87314
111,ITA,Italy,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.69014,,,,2.13229,2.08001,1.98021,2.03531,1.95686,1.91004,2.57815,2.54856,2.54290,2.40628,2.24642,2.16571,2.06647,1.98946,1.88757,1.80464,1.80956,1.77537,1.75706,1.72935
112,JAM,Jamaica,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.196001,,,,0.269400,0.267345,0.263969,0.260359,0.257185,0.254367,0.296669,0.296269,0.294921,0.295514,0.256404,0.254552,0.254397,0.255280,0.255784,0.169711,0.251617,0.248823,0.246258,0.243740
113,JPN,Japan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.407684,,,,0.394201,0.391406,0.384462,0.367253,0.365525,0.350133,0.375989,0.367542,0.364220,0.374088,0.375824,0.367851,0.373586,0.375582,0.376544,0.377245,0.408146,0.378277,0.361545,0.361858
114,JOR,Jordan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),11.7030,,,,27.0357,13.3604,11.3421,10.3869,9.45284,8.74981,10.6266,10.1124,10.1291,9.75886,9.57829,10.3509,7.44516,7.28117,7.08830,6.84738,6.67922,6.44612,6.12192,5.81560
115,KAZ,Kazakhstan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,0.190203,0.230294,0.964708,0.974408,0.917614,1.19384,1.33687,1.30478,1.29304,1.22777,1.29289,1.26875,1.26872,0.996473,0.975641,0.956219
116,KEN,Kenya,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.169355,,,,0.211390,0.203140,0.194978,0.224420,0.215042,0.189354,0.241876,0.233256,0.225332,0.217970,0.211021,0.189930,0.198673,0.192130,0.184285,0.178189,0.173137,,0.163909,0.159574
117,KIR,Kiribati,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
118,PRK,Korea Dem. Rep.,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),9.58266,,,,10.5955,11.9903,11.7957,11.6355,10.5539,10.4304,11.6755,10.8662,11.4697,11.3925,11.2886,11.1811,11.3116,11.1768,11.0494,11.1125,10.9978,10.8623,10.7580,10.6385
119,KOR,Korea Rep.,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),3.65720,,,,3.48045,3.39200,3.82430,3.74879,3.69715,3.59442,2.99100,3.05439,3.02237,3.07758,3.04498,3.03405,2.99376,2.95869,2.95615,2.92613,2.89663,2.86959,2.84033,2.83397
120,KSV,Kosovo,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
121,KWT,Kuwait,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.82451,,,,2.45606,0.815944,1.77256,,,,2.44094,2.17622,2.00089,1.94032,1.85787,1.77931,1.71653,1.79059,1.73269,1.60866,1.71444,1.67786,1.64043,1.60955
122,KGZ,Kyrgyz Republic,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,0.643675,0.644506,0.699061,0.371758,0.625838,0.725955,0.711211,0.598656,0.674979,0.665277,0.744475,0.734854,0.773609,0.788137,0.890745,0.862606,0.837768
123,LAO,Lao PDR,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),3.20677,,,,2.97269,2.84375,2.66134,1.81010,1.76248,2.09330,6.22568,6.07629,5.59261,5.46462,5.34137,5.21940,5.09884,4.98594,4.87345,4.75091,4.63768,4.52442,4.41209,4.30158
124,LVA,Latvia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,0.365378,0.380508,0.474709,0.927290,1.04621,0.698318,0.757660,0.843728,0.778554,0.904914,0.765667,0.721887,0.441611,0.441315,1.45908,1.43123,1.31643
125,LBN,Lebanon,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.38294,,,,2.11734,4.22222,4.18902,4.07213,3.84073,4.93864,5.96521,6.21404,6.66301,6.06448,7.03813,6.52059,7.03865,6.83331,6.66796,6.49938,6.34548,5.56778,5.46428,5.40654
126,LSO,Lesotho,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.328796,,,,0.309686,0.305957,0.301778,0.297981,0.293092,0.288424,0.282276,0.275409,0.268073,0.260038,0.252925,0.246994,0.241916,0.237520,0.233636,0.230358,0.226598,0.223580,0.220711,0.217653
127,LBR,Liberia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.777303,,,,0.810341,0.946938,0.610974,0.253908,,,2.74541,2.71750,2.49905,1.44912,0.504367,1.33570,1.27468,1.22870,1.19559,,1.11855,0.143001,0.136381,0.129953
128,LBY,Libya,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),7.78176,,,,7.79462,7.32324,7.12065,6.71626,6.40995,5.77996,5.48969,4.27525,4.08335,3.89642,3.72707,4.17709,4.02931,3.88985,3.74193,3.61644,3.52161,3.43877,3.37360,3.31167
129,LIE,Liechtenstein,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
130,LTU,Lithuania,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,0.534426,0.540920,0.549384,0.497340,0.562693,0.580498,0.877498,0.934161,0.986114,1.04224,1.66381,1.59676,1.71278,1.80631,1.50983,1.49836,1.48783
131,LUX,Luxembourg,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.450550,,,,0.629893,0.624990,0.603331,0.586189,0.587176,0.582562,0.833093,0.815401,0.780752,0.769504,0.770572,0.742367,0.790680,0.767744,0.763589,0.744061,0.721091,0.704591,0.697379,0.731336
132,MAC,Macao SAR China,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
133,MKD,Macedonia FYR,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,1.22588,1.22766,1.22932,2.19835,2.19083,2.80239,3.35852,2.84932,2.83605,3.06747,2.34457,2.37034,2.03970,2.20255,2.14191,2.10747,2.10147
134,MDG,Madagascar,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.456758,,,,0.403950,0.391713,0.378750,0.366922,0.355512,0.344325,0.453624,0.439865,0.427389,0.415360,0.403899,0.391871,0.288477,0.278650,0.270510,0.254901,0.258757,,0.242826,0.235185
135,MWI,Malawi,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.167395,,,,0.186636,0.178680,0.198246,0.242914,0.239748,0.236622,0.220738,0.244952,0.132236,0.128271,0.124629,0.121130,0.133484,0.129908,0.126928,0.109320,0.124129,0.121073,0.117780,0.114593
136,MYS,Malaysia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.91974,,,,1.71757,1.85613,1.77005,1.71638,1.49818,1.45435,1.71992,1.66453,1.51197,1.44521,1.34755,1.19392,1.20585,1.17161,1.18268,1.21096,1.22923,1.19453,1.16780,1.14213
137,MDV,Maldives,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,6.21202,5.89401,5.58556,,,,,,,,
138,MLI,Mali,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.209917,,,,0.326028,0.521168,0.512672,0.467239,0.459439,0.451589,0.563013,0.553905,0.543908,0.534282,0.525720,0.513624,0.502752,0.488458,0.381318,0.333778,0.354429,0.344616,0.335285,0.326978
139,MLT,Malta,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.641284,,,,1.55542,1.53462,1.52937,1.51663,1.48694,1.47863,1.35476,1.38586,1.33688,1.29179,1.25390,1.34593,1.30894,1.29581,1.28637,1.23358,1.21189,1.19375,1.16305,1.14432
140,MHL,Marshall Islands,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
141,MRT,Mauritania,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.31849,,,,2.23338,2.30173,2.23392,2.03895,1.97876,1.31353,2.39957,2.32152,2.22982,2.15248,2.08004,2.00833,1.92730,1.86467,1.79851,1.67972,1.70418,1.65557,1.60067,1.55126
142,MUS,Mauritius,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.248264,,,,0.228687,0.224625,0.220613,0.216362,0.212069,0.207954,0.369218,0.363432,0.356832,0.351619,0.345219,0.340603,0.298034,0.372008,0.370785,,0.363430,,0.357442,0.349544
143,MYT,Mayotte,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
144,MEX,Mexico,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.515553,,,,0.531286,0.584669,0.566950,0.544830,0.524129,0.512183,0.538960,0.529111,0.504646,0.495363,0.500185,0.525847,0.511860,0.502364,0.497199,0.476368,0.471193,0.625544,0.626541,0.612340
145,FSM,Micronesia Fed. Sts.,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
146,MDA,Moldova,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,0.430261,0.625367,0.533968,0.750707,0.761355,0.730613,0.745424,0.740326,0.694677,0.640917,0.601292,0.617852,0.571179,0.671658,0.539647,0.608173,0.541506
147,MCO,Monaco,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
148,MNG,Mongolia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),4.17932,,,,3.75982,3.54686,3.33489,2.19740,1.84709,1.82018,3.10262,3.27270,1.42361,1.58648,1.48004,1.43698,1.39591,1.35370,1.27229,1.17149,1.21371,1.18744,1.16329,1.21187
149,MNE,Montenegro,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
