,,,,,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
150,MAR,Morocco,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.18719,,,,2.55768,2.48694,2.43449,2.34893,2.27596,2.23832,2.62004,2.55280,2.48924,2.42659,2.34961,2.35449,2.44128,2.40542,2.31041,2.27606,2.25724,2.17373,2.12467,2.08585
151,MOZ,Mozambique,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.244575,,,,1.05089,1.03846,1.01001,0.742261,0.706034,0.148105,0.154817,0.137065,0.0738508,0.0719978,0.0702803,0.0684343,0.120554,0.117669,0.0855445,0.112083,0.109514,0.107158,0.104744,0.102269
152,MMR,Myanmar,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.03714,,,,0.990736,1.11285,1.34763,1.32326,1.45974,1.43000,1.61673,1.73131,1.78876,1.77508,1.72260,1.70345,1.74685,2.12469,2.30975,1.86271,1.85337,1.95467,1.93782,1.91297
153,NAM,Namibia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,1.72340,1.66583,1.61106,1.56527,1.56315,1.55623,1.09672,1.62974,1.56866,1.51456,2.41804,2.35257,2.28961,2.23531,2.17271,2.10979,2.04019,1.97291
154,NPL,Nepal,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.379702,,,,0.477023,0.463839,0.450806,0.438586,0.426524,0.414047,0.723261,0.790790,0.929043,0.942824,0.914181,0.886356,0.821183,0.844871,0.928438,1.14629,1.11258,1.07823,1.04640,1.01273
155,NLD,Netherlands,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.64305,,,,1.58094,1.50839,1.48511,1.26714,1.19918,1.05445,1.05804,0.892916,0.792321,0.778866,0.754087,0.701029,0.670022,0.627358,0.706684,0.620689,0.699184,0.531960,0.465837,0.526126
156,ANT,Netherlands Antilles,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
157,NCL,New Caledonia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
158,NZL,New Zealand,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.746505,,,,0.724638,0.651106,0.642487,0.640517,0.633238,0.561036,0.554149,0.525680,0.503463,0.501883,0.496953,0.475422,0.465821,0.427770,0.415106,0.375709,0.411518,0.401523,0.394230,0.389158
159,NIC,Nicaragua,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),5.46070,,,,4.90333,2.03354,1.41215,1.03343,1.00941,0.920346,0.771156,1.06870,1.02859,0.989269,0.898057,0.864533,0.841614,0.717733,0.700066,0.683004,0.667372,0.650957,0.631875,0.526592
160,NER,Niger,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.111439,,,,0.180088,0.216419,0.208120,0.199894,0.191821,0.183987,0.376961,0.360269,0.344305,0.329134,0.314809,0.301328,0.289558,0.280168,0.271589,0.245263,0.238070,0.231026,0.224132,0.217717
161,NGA,Nigeria,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.359253,,,,0.373406,0.320225,0.311964,0.245212,0.238346,0.243396,0.263442,0.256010,0.298245,0.289364,0.325436,0.271345,0.397125,0.385788,0.376228,0.365862,0.358570,0.351492,0.342499,0.333195
162,MNP,Northern Mariana Islands,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
163,NOR,Norway,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.71343,,,,1.93836,2.29976,1.87814,1.64912,1.46661,1.49961,1.37500,1.34349,1.46197,1.20822,1.29444,1.11693,1.09748,1.08348,1.09209,1.02197,1.91376,0.642152,0.743094,0.720528
164,OMN,Oman,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),6.64244,,,,5.41780,5.60952,4.77468,5.39506,5.04558,4.75720,6.21640,5.97971,5.81939,5.68845,5.54303,5.44590,5.33786,5.03645,4.92881,4.71304,4.70453,4.69465,4.57982,4.46600
165,PAK,Pakistan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.77327,,,,1.72427,1.77569,1.77974,1.78298,1.75981,1.70056,2.46692,2.33663,2.23793,2.16916,2.08825,2.16400,2.12013,2.05628,1.96895,1.91496,1.81882,1.73477,1.69233,1.64945
166,PLW,Palau,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
167,PAN,Panama,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.52094,,,,1.54581,1.18578,1.26339,1.10893,1.06082,1.02879,1.05377,1.02629,1.00156,0.964014,0.945890,0.922535,0.899974,0.879577,0.857245,,0.824121,0.818289,0.795341,0.750210
168,PNG,Papua New Guinea,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.214692,,,,0.177469,0.228216,0.223043,0.218779,,0.210213,0.193036,0.183462,0.206070,0.199165,0.193557,0.191943,0.186006,0.127335,0.123715,0.116470,0.113451,0.110355,0.107783,0.105115
169,PRY,Paraguay,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.00518,,,,0.982813,0.951654,0.921541,0.893769,0.866758,0.841573,1.44477,1.73871,1.69642,1.65023,1.58925,1.53569,1.42089,1.37627,1.33364,0.930353,0.939890,0.948415,0.920632,0.885386
170,PER,Peru,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.76838,,,,1.37638,1.50505,1.43262,1.25841,1.22041,1.18989,1.83499,1.94359,1.98456,1.92176,1.77592,1.72721,1.53910,1.58563,1.46437,1.27004,1.24448,1.53884,1.51191,1.43563
171,PHL,Philippines,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.553795,,,,0.477895,0.452290,0.431942,0.417176,0.408613,0.386693,0.530504,0.520849,0.518160,0.523960,0.487663,0.471739,0.456680,0.443219,0.433088,0.413879,0.413724,0.407804,0.398988,0.388067
172,POL,Poland,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.74729,,,,1.92112,1.73234,1.70223,1.51619,1.45937,1.44426,1.73299,1.56768,1.53475,1.52703,1.53514,1.36868,1.29600,1.06119,1.06391,0.937669,0.922417,0.852844,0.816596,0.810187
173,PRT,Portugal,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.56605,,,,2.19423,1.83397,1.75697,1.67567,1.42081,2.52798,2.15163,2.12764,2.01325,1.84647,1.75658,1.73534,1.69153,1.66327,1.69763,1.66526,1.68189,1.63098,1.62060,1.61689
174,PRI,Puerto Rico,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
175,QAT,Qatar,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.91769,,,,2.70978,4.06900,3.93376,2.78884,2.71635,3.32456,3.63335,3.82634,3.82930,3.76349,3.62014,3.55495,3.26908,2.99779,2.68259,2.30259,2.00864,1.74422,1.51336,1.33424
176,ROM,Romania,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.66678,,,,1.77734,1.07139,1.69471,1.46137,1.69177,1.68403,2.49451,2.58352,2.55319,2.49447,2.38144,2.39192,1.55744,1.72372,1.74810,1.73974,1.79672,1.53335,1.52948,1.53677
177,RUS,Russian Federation,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,2.55893,2.03930,1.91994,2.49241,2.26953,2.55570,2.38511,2.08158,1.97415,1.89930,1.90012,1.85673,1.96514,1.95190,1.92454,1.93912,1.94145
178,RWA,Rwanda,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.186862,,,,0.186689,0.188118,0.981733,1.05935,1.15421,1.22135,1.95281,1.58514,2.23534,1.74113,1.57284,2.04851,2.01945,1.97036,1.46128,1.23806,1.20485,,0.749630,0.726855
179,WSM,Samoa,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
180,SMR,San Marino,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
181,STP,Sao Tome and Principe,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,2.88006,2.82149,2.77196,2.70236,2.63726,2.57169,2.50596,2.43565,2.36211,2.29199,2.22380,,,,,,,,,
182,SAU,Saudi Arabia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.62532,,,,1.68503,2.89380,3.71711,3.28143,3.18228,2.93586,3.07626,2.99632,2.88128,2.77935,2.67025,3.14492,3.02613,2.87596,2.77820,2.67307,2.60418,2.80012,2.69948,2.63543
183,SEN,Senegal,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.385344,,,,0.508667,0.592339,0.575054,0.558452,0.542407,0.409710,0.495060,0.479908,0.464410,0.441559,0.429020,0.376610,0.370187,0.349081,0.414499,0.389225,0.398121,0.385780,0.374316,0.362261
184,SRB,Serbia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
185,SYC,Seychelles,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
186,SLE,Sierra Leone,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.218693,,,,0.256364,0.317479,0.316866,0.505877,0.319137,0.321481,0.450833,0.967384,1.00545,0.364945,0.233913,0.228391,0.351783,0.740490,0.713504,0.687604,0.666328,0.548058,0.535445,0.523548
187,SGP,Singapore,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),4.21494,,,,3.78524,3.60017,3.46570,3.33951,3.29184,3.19563,3.71812,3.48575,9.25424,9.09939,8.99032,8.16446,7.26171,7.27204,7.90299,7.57768,7.44161,7.15524,6.81425,6.39494
188,SVK,Slovak Republic,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,1.30794,1.90937,2.05388,1.84986,1.79042,1.90092,1.85921,1.59475,1.43164,1.17826,0.825907,0.746673,0.748996,0.638050,0.636491,0.628578
189,SVN,Slovenia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,1.77352,1.43247,1.80123,1.34295,1.48551,1.46293,1.43301,1.45296,1.40363,1.24800,1.37279,1.14453,0.992229,1.18125,1.07534,1.15716,1.16028
190,SLB,Solomon Islands,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
191,SOM,Somalia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.55403,,,,1.82291,1.80930,,,,,8.56305,8.42463,8.25374,8.04510,1.74071,1.69843,,,,,,,,
192,ZAF,South Africa,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.20210,,,,0.993930,0.816763,0.740454,0.666506,0.639596,0.615086,2.18500,2.11452,1.59536,1.49467,0.530818,0.468597,0.424560,0.372169,0.337444,0.327505,0.326700,0.588454,0.346674,0.332585
193,ESP,Spain,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.18848,,,,1.80533,1.68936,1.56560,1.25053,1.27426,1.30664,1.71880,1.69866,1.61842,1.57546,1.50085,1.33976,1.18985,1.33718,1.14646,1.08990,1.05161,1.02807,1.00260,0.979538
194,LKA,Sri Lanka,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.343171,,,,0.330439,0.325097,1.59989,1.57538,1.54937,1.53272,3.31868,3.10525,3.08426,2.84913,2.80946,2.62362,2.68024,3.12301,3.00072,2.94046,2.44390,2.52668,2.55733,2.56964
195,KNA,St. Kitts and Nevis,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
196,LCA,St. Lucia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
197,VCT,St. Vincent and the Grenadines,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
198,SDN,Sudan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.750987,,,,0.819282,0.809914,0.799833,0.995799,0.984376,0.942806,1.47640,1.11082,0.984562,1.10630,1.07390,1.13876,1.15141,1.12064,1.00923,1.03756,1.02496,,1.00013,0.969499
199,SUR,Suriname,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.63387,,,,2.87967,2.83488,2.79800,1.38354,1.37243,1.37757,1.22131,1.19449,1.16970,1.14512,1.12370,1.22623,1.20293,1.18090,1.04410,0.569148,1.11771,1.09838,1.07804,1.05842
200,SWZ,Swaziland,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,1.52145,1.10175,1.06619,1.03758,1.01222,0.987439,0.957722,0.924287,0.889098,0.854929,0.824765,,,,,,,,,
201,SWE,Sweden,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.44791,,,,1.31665,1.36894,1.33107,1.50809,1.53124,1.53546,2.16826,2.14902,1.95641,1.96970,1.94637,1.95594,1.50291,1.49667,1.35060,0.586829,0.595828,0.507855,0.356855,0.352092
202,CHE,Switzerland,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.551136,,,,0.449985,0.575069,0.563196,0.784969,0.883562,0.989639,0.796966,0.694069,0.668212,0.661776,0.693203,0.692828,0.660632,0.674342,0.663911,0.0964675,2.61605,0.543831,0.536070,0.524220
203,SYR,Syrian Arab Republic,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),15.6528,,,,12.9168,12.5293,11.9008,11.2939,10.6931,7.95820,12.5148,12.0962,9.49972,9.22200,8.84768,8.61291,8.44960,8.13786,7.87249,7.29228,6.94905,6.43801,6.18195,5.95585
204,TJK,Tajikistan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,0.145457,0.148395,0.155896,0.966883,1.34580,0.572052,0.550376,0.533259,0.358153,0.339768,0.324626,0.310096,0.494230,0.516460,0.651802,0.627570,0.604873
205,TZA,Tanzania,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.386571,,,,0.337638,0.326312,0.314906,0.349160,0.336698,0.353430,0.246294,0.238941,0.232502,0.222495,0.216627,0.211130,0.165049,0.160810,0.156482,0.150276,0.146193,,0.138428,0.134730
206,THA,Thailand,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.837044,,,,0.892510,0.880829,0.878377,0.877595,0.918272,0.908266,1.28911,1.18317,1.00080,1.11835,1.12092,1.21441,1.17261,1.18034,1.18484,1.14063,1.12867,1.12048,1.10184,1.09365
207,TMP,Timor-Leste,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,0.281995,,0.252570,0.242801,0.234286
208,TGO,Togo,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.282788,,,,0.409163,0.527344,0.511666,0.495942,0.477987,0.465930,0.439307,0.423071,0.404741,0.386600,0.370240,0.357305,0.454332,0.439036,0.383109,0.349025,0.376056,0.363585,0.351574,0.340031
209,TON,Tonga,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
210,TTO,Trinidad and Tobago,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.448963,,,,0.453197,0.437600,0.446750,0.426638,0.410435,0.395780,1.32029,1.27378,1.24430,1.30342,1.29521,1.27331,0.449725,0.441768,0.427651,0.306744,0.446417,0.441975,0.585270,0.581165
211,TUN,Tunisia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.65511,,,,1.70282,1.44149,1.39561,1.35149,1.30883,1.26639,2.05688,1.98085,1.56081,1.52547,1.49332,1.46096,1.42877,1.39768,1.37489,1.34880,1.32145,1.31795,1.29155,1.26662
212,TUR,Turkey,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),3.45724,,,,3.78658,3.71469,3.80093,3.29897,3.35144,3.69308,3.09587,3.11550,3.60678,3.51168,3.51911,3.58126,2.82284,2.78212,2.80234,2.52210,2.49467,2.49027,2.44991,2.37942
213,TKM,Turkmenistan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,1.86964,1.82694,0.972672,0.702504,1.13653,1.14087,1.15835,1.09604,0.793836,0.914481,0.879254,1.40504,1.21894,1.18583,0.976930,0.953339,0.931418
214,UGA,Uganda,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.299841,,,,0.521294,0.757052,0.734100,0.830541,0.808090,0.673580,0.563100,0.547974,0.481587,0.418270,0.407257,0.481888,0.525030,0.508523,0.536086,0.461419,0.381596,,0.356452,0.344518
215,UKR,Ukraine,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,1.69456,1.50215,1.39217,2.08637,1.90035,1.86956,1.87553,1.80514,1.79602,1.81675,1.79629,1.75305,1.17827,1.17504,0.927940,0.930880,0.931169
216,ARE,United Arab Emirates,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),5.99102,,,,4.78189,6.92492,6.52566,5.12263,4.81050,4.91226,5.42121,4.66367,4.34268,4.04209,3.76460,3.53833,3.30077,1.94271,2.22201,2.07832,2.02014,1.93667,1.86805,1.81248
217,GBR,United Kingdom,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.20462,,,,1.09994,1.06107,1.04136,1.01871,0.950353,0.902798,0.819423,0.773922,0.759745,0.756693,0.749331,0.725271,0.721983,0.710607,0.712061,0.681276,0.711856,0.585071,0.513745,0.507959
218,USA,United States,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.78306,,,,1.74736,1.68794,1.63118,1.45410,1.36369,1.26805,1.18989,1.12654,1.07967,1.10791,1.08050,0.983831,0.955016,0.979444,0.983657,0.972555,1.01024,0.965055,0.993440,0.973386
219,URY,Uruguay,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.35166,,,,1.94418,1.78353,1.76930,1.76333,1.74566,1.73709,1.81780,1.80647,1.75240,1.76113,1.73996,1.59834,1.59751,1.58951,1.58743,1.58078,1.56968,,1.57973,1.57934
220,UZB,Uzbekistan,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,0.539508,0.543504,0.263722,0.540221,0.579680,1.04174,1.16997,1.06272,0.866936,0.762387,0.736551,0.712880,0.714100,0.833469,0.768989,0.738548,0.709630
221,VUT,Vanuatu,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
222,VEN,Venezuela RB,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.824742,,,,1.08582,1.04731,0.983226,0.976637,0.942574,0.909940,0.934439,0.890382,0.862416,0.831703,0.804927,0.779531,1.00450,0.969884,0.939913,0.709834,0.689033,,0.926542,0.904025
223,VNM,Vietnam,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),3.79316,,,,4.12567,3.37960,3.26485,2.62791,2.56676,2.04702,1.77506,1.73009,1.53416,1.41340,1.37953,1.38408,1.33574,1.31081,1.28109,13.3596,1.16341,1.13635,1.11193,1.08537
224,VIR,Virgin Islands (U.S.),MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,
225,WBG,West Bank and Gaza,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,7.07371,6.72271,6.29945,5.93609
226,YEM,Yemen Rep.,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),2.90414,,,,2.43004,4.79487,4.50587,2.13834,1.99914,2.02259,1.94870,3.00956,3.79346,3.42705,3.30926,3.19112,2.78906,2.94703,2.82545,2.69728,2.62752,2.51825,2.41451,2.31624
227,ZMB,Zambia,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),0.646634,,,,0.589918,0.535743,0.518095,0.500713,0.486344,0.469284,0.654076,0.636201,0.618220,0.599670,0.584375,0.571505,0.560156,0.549977,0.458846,0.370370,0.363425,0.356654,0.349100,0.341335
228,ZWE,Zimbabwe,MS.MIL.TOTL.TF.ZS,Armed forces personnel (% of total labor force),1.22377,,,,1.28033,1.08645,1.04789,1.08252,1.05081,0.915309,1.40707,1.31421,1.20493,1.19958,1.20046,1.20937,1.18586,1.12745,1.00055,0.988285,1.01292,1.01762,1.02332,1.03279
