,,,,,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
1,EAP,East Asia & Pacific,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,2.49696,2.43297,2.31233,2.38362,2.05570,1.91637,1.83675,1.81786,1.66038,1.69048,1.71229,1.67607,1.83970,1.92906,1.93575,1.89082,1.84808,1.86587,1.82102,1.81485
2,ECA,Europe & Central Asia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,4.46297,3.99063,4.40466,3.50498,3.37378,3.62313,2.85411,3.00616,3.10478,3.12641,3.30843,3.16582,2.88652,2.78733,2.77393,2.65346,2.68187
3,EMU,Euro area,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.67544,2.57405,2.48903,2.36850,2.25732,2.20473,2.09628,1.98094,1.97038,1.93786,1.87778,1.85781,1.81911,1.77297,1.76934,1.75886,1.74189,1.69311,1.65457,1.62273,1.62306
4,HIC,High income,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.58282,3.49652,3.39321,3.14426,3.06395,2.90725,2.69552,2.48544,2.42783,2.42233,2.38140,2.29513,2.29730,2.34101,2.46293,2.54682,2.56157,2.58774,2.57345,2.55895,2.57835
5,HPC,Heavily indebted poor countries (HIPC),MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,2.65391,2.28851,1.96217,1.94721,1.70870,1.73137,1.58139,1.56500,2.20591,2.64432,2.51028,2.07280,1.98955,1.75590,2.06059,1.85684,1.89611,1.49230,1.40474
6,LAC,Latin America & Caribbean,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.70068,1.82952,1.46363,1.17530,1.22941,1.41002,1.42469,1.64555,1.51933,1.48310,1.46851,1.40173,1.40143,1.44526,1.36133,1.23199,1.21045,1.26863,1.22093,1.27951,1.29418
7,LDC,Least developed countries: UN classification,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,2.80767,2.93608,2.60348,2.97993,2.26600,2.09178,1.92319,2.09539,2.29822,3.23006,2.78903,2.39348,2.38770,2.26553,2.40233,2.34072,2.42521,2.12715,1.96609
8,LIC,Low income,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,2.97228,,,,,3.02443,2.71917,1.84471,1.88852,2.10269,2.27849,2.31243,2.01636,,1.91934,1.85375,1.75624,1.73484,1.77783,1.74625
9,LMC,Lower middle income,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,2.98412,2.82930,2.80824,2.72705,2.44811,2.33321,2.22809,2.16232,2.12538,2.19006,2.25388,2.20560,2.29092,2.23589,2.22218,2.23067,2.20066,2.16527,2.06138,1.97523
10,LMY,Low & middle income,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,6.00882,4.95956,2.23038,2.58269,2.48195,2.45098,2.29621,2.15347,2.15005,2.04556,2.09849,2.07707,2.15913,2.18674,2.13966,2.09274,2.05993,2.02006,1.97274,1.95697
11,MIC,Middle income,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,6.11811,5.03354,2.22184,2.59437,2.49022,2.43360,2.28374,2.16300,2.15809,2.04394,2.09243,2.07060,2.16333,2.18696,2.14747,2.10074,2.06941,2.02823,1.97793,1.96251
12,MNA,Middle East & North Africa,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,3.22431,2.94462,,,3.44646,3.74553,3.27649,3.13486,3.31006,3.47371,3.44165,3.53069,3.82087,3.36393,3.41651,3.33513,3.30698,3.17489,2.85945,2.79551
13,NOC,High income: nonOECD,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),9.50546,8.48089,10.3677,10.9501,8.21587,7.73812,6.97019,6.22186,5.90129,6.26607,6.77092,5.85697,5.44746,5.86943,5.46385,5.08610,4.80813,4.66887,4.97383,5.28770,5.11291
14,OEC,High income: OECD,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.44194,3.36714,3.21086,2.93374,2.91026,2.75916,2.56203,2.36532,2.30744,2.28192,2.23303,2.17304,2.17809,2.21268,2.35565,2.45802,2.48141,2.50588,2.48418,2.45681,2.48105
15,SAS,South Asia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.71682,3.63454,3.38997,3.29987,3.20255,3.27657,3.07169,3.03866,2.91434,2.96169,2.99659,3.14167,3.06509,3.01858,2.93189,2.80439,2.91211,2.82762,2.64356,2.51686,2.47892
16,SSA,Sub-Saharan Africa,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.23020,3.21757,3.07445,2.86807,2.34688,2.47565,2.61074,2.37050,1.72994,1.66875,1.65916,2.08090,1.90576,1.72062,1.71391,1.63446,1.67551,1.60456,1.54575,1.35074,1.26064
17,UMC,Upper middle income,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,8.16655,6.44781,1.78667,2.51891,2.51642,2.50197,2.32423,2.16352,2.18241,1.93795,1.95185,1.95605,2.04528,2.13583,2.06976,1.97138,1.94588,1.89894,1.89720,1.95055
18,WLD,World,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,3.90842,3.64409,3.02216,2.99152,2.83834,2.65535,2.45358,2.37826,2.36979,2.31863,2.26068,2.25657,2.30663,2.41164,2.46965,2.46796,2.47197,2.44052,2.40544,2.40550
19,AFG,Afghanistan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,1.99482,1.63082,1.52647,2.10589,2.21924
20,ALB,Albania,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),5.61501,5.16568,5.88830,,4.64946,3.19930,2.50039,2.09971,1.51710,1.37871,1.22888,1.24206,1.22790,1.29961,1.31579,1.35922,1.35351,1.31488,1.54375,1.79841,2.03478
21,DZA,Algeria,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.74077,1.53555,1.45736,1.23612,2.19424,2.55660,3.13778,2.95624,3.09413,3.63736,3.96566,3.75508,3.43339,3.79049,3.68184,3.24381,3.29590,2.85798,2.65670,2.90062,3.10566
22,ASM,American Samoa,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
23,ADO,Andorra,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
24,AGO,Angola,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,7.05874,7.56573,17.4476,5.70752,4.70650,2.44790,5.97225,2.64199,17.4713,6.43640,4.51523,3.83823,4.80203,4.13426,4.45711,4.35300,3.78366,2.85548
25,ATG,Antigua and Barbuda,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
26,ARG,Argentina,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.53068,1.54129,1.18685,1.31787,1.35149,1.51033,1.45704,1.58973,1.42863,1.28697,1.26510,1.35862,1.31561,1.35394,1.21057,1.17927,1.07295,1.04392,0.873878,0.749825,0.761069
27,ARM,Armenia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,2.09549,2.12165,,4.05931,3.28187,3.90385,3.52737,3.69641,3.55848,3.12958,2.70097,2.72675,2.74117,2.87131,2.94783,3.04196,3.18147
28,ABW,Aruba,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
29,AUS,Australia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.04506,1.98844,2.08336,2.14449,2.12152,2.13453,2.07806,1.97822,1.90380,1.83573,1.84514,1.85053,1.80410,1.83536,1.86369,1.82718,1.82177,1.79905,1.82983,1.82552,1.77995
30,AUT,Austria,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.29699,1.23073,1.19666,1.15824,1.10825,1.12340,1.10712,1.07323,1.04968,1.04643,1.01807,1.00718,1.00709,0.940713,0.913421,0.945355,0.927048,0.883605,0.818129,0.947434,0.858702
31,AZE,Azerbaijan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,2.48958,5.09288,3.68317,2.73690,2.25423,2.32405,2.41236,2.62511,2.26786,2.31394,2.24330,2.42077,2.62593,2.29986,3.41935,2.86314,2.68381
32,BHS,Bahamas The,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.844601,0.747877,0.767530,0.790702,0.816983,0.847348,0.819270,0.793234,0.725963,0.799094,0.708507,0.662125,0.517347,0.496564,0.510799,0.553645,0.578610,0.548490,0.647214,0.805922,
33,BHR,Bahrain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),5.02838,5.09396,5.10563,5.13914,5.29557,4.82790,4.60017,4.68310,4.75091,4.56583,4.77399,4.94075,4.03751,4.22649,4.69837,4.77490,4.26086,3.61596,3.40530,3.19622,2.67139
34,BGD,Bangladesh,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.13810,1.18606,1.11065,1.09222,1.20426,1.28460,1.40467,1.41505,1.38741,1.43126,1.42055,1.42364,1.40780,1.34177,1.24835,1.20267,1.19019,1.16008,1.18876,1.20101,1.13187
35,BRB,Barbados,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.616288,0.662368,0.799372,0.772087,0.771168,0.793699,0.777336,0.772872,0.762249,0.734777,0.771689,0.801660,0.836313,0.904560,0.953112,0.872196,0.830382,0.860233,0.827327,,
36,BLR,Belarus,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,1.62250,2.79097,3.61936,1.72978,1.25105,1.77194,1.49538,1.36811,1.34665,1.43829,1.40024,1.29906,1.35822,1.49845,1.70941,1.64977,1.37780
37,BEL,Belgium,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.55696,2.39409,2.29112,2.22562,1.78275,1.68889,1.63147,1.56462,1.54022,1.47705,1.43615,1.41785,1.37562,1.31063,1.24938,1.24997,1.18531,1.12541,1.07912,1.12655,1.09673
38,BLZ,Belize,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,1.19937,1.15458,1.06426,1.02134,1.09520,1.36020,1.29880,1.24222,1.43611,,,0.855214,0.855030,0.839519,0.865413,0.898037,0.960736,0.999584,,
39,BEN,Benin,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.27938,1.89882,1.77871,,,,,,,,,0.747398,0.642893,0.552854,0.926151,0.970888,1.03227,1.09118,1.03405,,1.01387
40,BMU,Bermuda,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
41,BTN,Bhutan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
42,BOL,Bolivia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,1.70160,2.70023,2.57682,2.41210,2.51442,2.36283,2.24910,2.06998,2.19960,2.31300,2.01428,1.92380,2.25505,2.19292,2.21793,1.99351,1.83320,1.62402,1.74548,1.49635
43,BIH,Bosnia and Herzegovina,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,3.64716,2.41979,1.99544,1.61273,1.45505,1.29142,1.39582
44,BWA,Botswana,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.53613,3.33143,4.12628,4.36596,4.29817,4.46411,3.93079,3.47622,2.92687,3.09872,3.48754,3.01535,2.98896,3.48749,3.76873,3.63645,3.19607,2.85352,2.57471,2.56841,3.38329
45,BRA,Brazil,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.09990,2.45961,1.89630,1.14620,1.17012,1.56770,1.62998,1.86214,1.67602,1.59943,1.70146,1.68056,1.75950,1.96270,1.89028,1.51940,1.45367,1.51683,1.36113,1.49099,1.47869
46,BRN,Brunei Darussalam,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),6.62998,6.23437,6.56637,6.63018,6.01614,5.69792,6.40718,6.03577,6.41897,7.10121,7.25664,5.61755,4.06921,3.88621,3.87076,3.71142,2.53273,2.60967,2.37575,2.41461,
47,BGR,Bulgaria,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,4.29519,3.74527,3.02137,2.98805,2.60957,3.97641,2.85098,2.15765,2.35192,2.51548,2.75741,2.78849,2.98561,2.92269,2.84744,2.64021,2.57259,2.37232,2.60970,2.18798
48,BFA,Burkina Faso,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.79675,2.10932,2.25019,1.83171,1.74454,1.55631,1.32095,1.27975,1.18656,1.08496,1.16029,1.14216,1.15657,1.07953,1.07578,1.03028,1.12223,1.17539,1.22878,1.40133,1.78805
49,BDI,Burundi,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.15864,3.39476,3.50736,3.68102,3.59043,3.86134,4.53532,4.20227,5.85329,6.35939,6.57171,6.25824,5.96869,8.03636,7.15019,7.29630,6.75280,6.22669,4.86801,4.72642,3.77085
50,KHM,Cambodia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,1.76129,3.84234,3.58087,3.23845,3.00631,2.66204,2.51195,2.19419,1.79294,1.57921,1.45669,1.26876,1.12214,1.09886,1.10733,
51,CMR,Cameroon,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.26160,1.33367,1.46639,1.50503,1.52255,1.32613,1.31035,1.25165,1.22484,1.30124,1.39652,1.44386,1.32476,1.29036,1.33851,1.38381,1.40160,1.34486,1.43111,1.43442,1.48137
52,CAN,Canada,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.98681,1.93469,1.95876,1.89548,1.86172,1.82182,1.69665,1.55412,1.40381,1.24624,1.25632,1.24170,1.14493,1.17071,1.15638,1.15004,1.14253,1.14663,1.15823,1.21825,1.28490
53,CPV,Cape Verde,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.73990,,,,,0.753040,0.835285,1.26509,0.848694,0.810050,0.836512,0.857793,1.27987,0.843658,0.734072,0.725289,0.697798,0.692918,0.610591,0.580347,0.553104
54,CYM,Cayman Islands,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
55,CAF,Central African Republic,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,1.53798,1.61667,1.47397,1.25321,1.16000,1.13975,,,,,,1.02514,1.31836,1.18961,1.14042,,1.11631,1.58497
56,TCD,Chad,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,3.30648,2.33569,1.71810,1.90942,1.33099,1.14636,1.69331,1.90645,1.79567,1.72520,1.49634,1.14477,1.04770,0.968922,0.991662,0.964209
57,CHI,Channel Islands,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
58,CHL,Chile,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.93601,4.07792,4.15700,3.94653,3.72135,3.59506,3.37005,3.05907,3.08926,3.20828,3.41865,3.68081,3.70176,3.70951,3.80865,3.60268,3.70306,3.60765,3.71576,3.43257,3.51273
59,CHN,China,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,2.67768,2.68912,2.48376,2.58139,2.09148,1.81336,1.72715,1.77025,1.65880,1.76536,1.83994,1.83440,2.00629,2.12744,2.07624,2.04531,2.00854,2.04791,1.95876,1.96228
60,COL,Colombia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.36972,2.58483,2.56574,2.20250,2.64359,2.99329,2.28481,2.50240,2.95498,3.30218,2.63448,2.78560,2.96272,3.24558,3.36276,3.70536,3.41362,3.30773,3.42401,3.29706,3.72306
61,COM,Comoros,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
62,ZAR,Congo Dem. Rep.,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,1.54675,1.37500,0.428433,1.15777,0.976439,,,1.38777,2.11436,2.32591,2.39961,2.05898,1.37144
63,COG,Congo Rep.,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,1.38525,1.66445,1.90609,1.63083,1.30669,1.09014,1.38765,1.31239
64,CRI,Costa Rica,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
65,CIV,Cote d'Ivoire,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.24735,1.33004,1.33364,1.37498,1.40578,1.34602,1.01176,,0.845430,0.798024,,,,,,1.55306,1.62623,1.52934,1.54165,1.59158,1.46876
66,HRV,Croatia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,7.61106,10.7273,11.1481,9.31466,8.29185,7.61516,5.65494,4.49059,3.09073,2.75215,2.77347,2.09549,1.73081,1.63522,1.70147,1.63355,1.81904
67,CUB,Cuba,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
68,CYP,Cyprus,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),9.71993,9.17187,12.5993,12.4126,15.5983,6.96247,6.87539,5.51982,8.18828,10.2601,8.65906,5.07157,5.16912,5.78758,3.93706,3.70451,3.65929,3.83292,3.59825,3.23177,3.68277
69,CZE,Czech Republic,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,2.37224,2.28343,1.92803,1.81247,1.72978,1.88547,2.00346,2.04050,1.91216,1.98520,2.06410,1.86449,1.95870,1.71793,1.45322,1.47661
70,DNK,Denmark,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.04930,1.98409,1.95076,1.95468,1.88938,1.90720,1.77011,1.71331,1.67332,1.64537,1.63894,1.60103,1.49456,1.57359,1.54939,1.50462,1.46237,1.34605,1.42285,1.34671,1.30717
71,DJI,Djibouti,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),7.84749,7.59690,6.87912,6.87133,7.03382,6.66573,6.24603,5.94872,4.96498,5.28231,5.19278,4.99514,4.72106,4.55025,5.62468,6.71368,5.60845,6.32658,6.50965,4.22175,4.14337
72,DMA,Dominica,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
