,,,,,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
73,DOM,Dominican Republic,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.736671,0.669922,0.565457,0.448852,0.524075,0.620819,0.604900,0.440233,0.491376,0.612920,0.584035,0.583281,0.739631,0.900556,0.957672,0.578975,0.450257,0.655587,0.532778,0.557759,0.584543
74,ECU,Ecuador,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.17726,1.98467,1.95150,1.84255,1.75965,1.83316,1.56679,2.35195,1.97010,2.11119,2.36078,1.77522,1.66939,1.80706,2.02816,2.58068,2.17510,2.56542,2.27473,2.86093,2.83071
75,EGY,Egypt Arab Rep.,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),6.90610,5.80796,4.70263,4.63754,4.45363,4.38338,4.17257,3.89412,3.49433,3.19782,3.28427,3.21229,3.18936,3.30611,3.36263,3.34084,3.02576,2.85385,2.74033,2.50224,2.30059
76,SLV,El Salvador,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.11939,2.42440,2.31206,2.18415,1.86408,1.47017,1.17123,1.02100,0.934512,0.875640,0.801937,0.800664,0.852739,0.789126,0.761881,0.704473,0.670958,0.638540,0.621864,0.598844,0.533584
77,GNQ,Equatorial Guinea,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,1.89218,2.10261,,,,,,,,,,,,,
78,ERI,Eritrea,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,22.0306,13.4038,20.8418,21.9571,12.8271,35.2738,39.6154,36.4030,24.2273,22.3154,23.5534,,,,,
79,EST,Estonia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,0.519072,0.762479,1.04308,0.963416,0.877119,1.04959,1.07064,1.29172,1.37891,1.50362,1.66677,1.74167,1.70316,1.91134,1.89569,2.15089,2.23665
80,ETH,Ethiopia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),5.68059,6.86297,6.49716,3.95904,2.45349,2.18779,2.04470,1.58538,1.49821,2.61700,5.87568,9.50704,7.61463,4.34974,3.72014,3.26424,3.09943,2.78475,2.28371,1.89311,1.52697
81,FRO,Faeroe Islands,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
82,FJI,Fiji,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.22348,2.45685,2.28283,2.34574,1.99366,1.95915,1.84478,1.76116,1.54284,1.47862,1.36404,1.22605,1.90248,1.97651,1.67751,1.61028,1.71576,1.45509,1.30578,1.39627,1.34044
83,FIN,Finland,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.58363,1.50389,1.53431,1.74683,1.88341,1.84929,1.75136,1.46176,1.57366,1.58028,1.50438,1.26503,1.27914,1.18250,1.19048,1.37591,1.40058,1.40447,1.36580,1.22621,1.29939
84,FRA,France,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.59836,3.50330,3.42247,3.43264,3.28720,3.29874,3.25391,3.04278,2.94870,2.90005,2.72065,2.66893,2.54632,2.48380,2.49788,2.55102,2.57139,2.46485,2.40568,2.33674,2.29913
85,PYF,French Polynesia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
86,GAB,Gabon,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,1.80145,1.91044,1.92017,1.79023,1.71409,1.31265,1.16198,1.06392,
87,GMB,Gambia The,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.810531,0.960713,1.09274,1.25152,1.01033,0.696625,0.638592,0.756984,1.00374,1.01956,0.972165,0.814726,0.789611,0.587254,0.611054,0.568522,0.481888,0.647488,0.548156,0.697876,
88,GEO,Georgia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,2.21017,1.25359,1.13697,0.924375,0.615583,0.740186,1.00053,1.06841,1.37414,3.33880,5.22121,9.15629,8.11242
89,DEU,Germany,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.58840,2.48208,2.46836,2.18493,2.03496,1.85668,1.69274,1.63158,1.59889,1.53745,1.51737,1.52102,1.48141,1.45034,1.45429,1.43544,1.38450,1.36412,1.30799,1.28317,1.28125
90,GHA,Ghana,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.437597,0.431128,0.469078,0.617912,0.642198,0.697296,0.691643,0.761123,0.643813,0.658948,0.768964,0.767743,1.02016,0.609393,0.599648,0.698331,0.634639,0.598391,0.594586,0.840105,0.681138
91,GRC,Greece,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.53343,4.06504,4.10066,3.76194,3.91912,3.88661,3.86778,3.83897,4.00622,4.07122,4.27455,4.31135,4.34470,4.08802,3.88533,3.12409,3.24345,3.44962,3.43375,3.28512,3.54812
92,GRL,Greenland,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
93,GRD,Grenada,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
94,GUM,Guam,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
95,GTM,Guatemala,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.59163,1.53686,1.47158,1.08029,1.25404,1.07871,1.07943,0.989940,0.821127,0.742537,0.720837,0.675601,0.818068,1.05186,0.762430,0.815885,0.479416,0.384155,0.448581,0.414737,0.481227
96,GIN,Guinea,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,2.38019,1.69438,1.34051,1.35591,,,1.17267,1.25501,1.59511,1.47695,3.03531,3.21506,2.44120,2.23102,,,,
97,GNB,Guinea-Bissau,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,2.07221,,,,,0.855926,0.870948,0.701777,0.676896,1.40476,,4.42373,3.10692,3.12507,3.18119,,4.01447,,,
98,GUY,Guyana,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.02755,1.20039,0.906479,0.603018,0.983244,0.975966,1.01467,0.915363,0.787569,,,,,,,,,,,,
99,HTI,Haiti,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
100,HND,Honduras,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,0.483807,0.545536,0.695226,0.643477,0.574587,0.546400,0.504632,0.681096,0.674563
101,HKG,Hong Kong SAR China,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
102,HUN,Hungary,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.80334,3.08956,2.79322,2.44516,2.38845,2.16698,2.07915,1.59238,1.49598,1.71907,1.49904,1.68065,1.67286,1.78776,1.63029,1.66207,1.50144,1.44842,1.24779,1.28027,1.20766
103,ISL,Iceland,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
104,IND,India,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.58042,3.52687,3.23020,2.99361,2.79036,2.91059,2.74670,2.65142,2.54603,2.72401,2.80950,3.06347,3.05378,3.02332,2.92109,2.76263,2.90848,2.81593,2.60100,2.46856,2.45408
105,IDN,Indonesia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.96300,1.78415,1.81157,1.70061,1.74366,1.57167,1.62603,1.57487,1.57726,1.32803,1.08281,0.932409,1.00340,0.997132,1.05888,1.36298,1.39819,1.24926,1.24987,1.22191,0.981000
106,IRN,Iran Islamic Rep.,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,2.41028,2.05013,1.65558,1.38891,1.51629,2.36129,1.78779,1.91747,2.12760,2.35284,2.97555,3.78726,4.01884,2.50530,2.85102,3.26877,3.75636,3.83450,2.87324,
107,IRQ,Iraq,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
108,IRL,Ireland,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.08761,1.00927,1.26157,1.24204,1.21100,1.15096,1.14253,1.04723,1.01510,0.941567,0.842524,0.769053,0.719157,0.733400,0.662109,0.613159,0.595402,0.567930,0.535292,0.526226,0.590696
109,IMY,Isle of Man,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
110,ISR,Israel,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),15.4045,12.8710,12.5767,15.5026,11.5421,11.8113,10.1540,8.48728,8.65214,8.52947,8.35792,8.28885,7.78291,8.07420,9.14366,8.55956,7.73742,7.67469,7.81057,8.40206,8.01307
111,ITA,Italy,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.28416,2.22721,2.06230,2.03603,1.97522,2.01444,1.93208,1.72061,1.86097,1.90576,1.92897,1.97322,2.04230,1.96949,1.99865,2.00658,1.97452,1.88593,1.79288,1.78469,1.76232
112,JAM,Jamaica,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,0.597141,0.552761,0.949797,0.647389,0.492708,0.580036,0.654999,0.737448,0.544870,0.511030,0.486901,0.509347,0.588026,0.583560,0.538024,0.532009,0.605954,0.649924,0.549716
113,JPN,Japan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.970584,0.952779,0.937937,0.931099,0.945283,0.960441,0.960432,0.955047,0.954861,0.955266,0.978918,0.991503,0.981133,0.994536,1.00873,1.01041,0.986498,0.970235,0.950795,0.931360,0.942700
114,JOR,Jordan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),9.71560,9.27448,8.02009,10.3324,6.92444,6.97740,6.53964,4.45425,6.02569,6.12976,6.27327,6.28088,6.24906,5.88947,5.44486,6.00243,5.14172,4.78015,4.72392,6.07122,5.88411
115,KAZ,Kazakhstan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,1.01961,0.897351,1.06489,1.15133,1.07048,1.09620,0.852982,0.784645,0.999818,0.998338,1.02993,0.988052,1.03681,0.979074,1.29963,0.990474
116,KEN,Kenya,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.00370,2.75991,2.87527,2.35428,1.90077,1.83777,1.64155,1.64814,1.41803,1.34062,1.22013,1.17804,1.30332,1.50448,1.62685,1.65014,1.61418,1.69072,1.67008,1.82375,1.95885
117,KIR,Kiribati,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
118,PRK,Korea Dem. Rep.,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
119,KOR,Korea Rep.,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.02592,3.88683,3.55561,3.30786,3.26570,3.17020,2.96142,2.77657,2.72918,2.66770,2.80808,2.51879,2.39989,2.37897,2.27108,2.28323,2.29062,2.43273,2.44447,2.43484,2.60260
120,KSV,Kosovo,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
121,KWT,Kuwait,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),8.24499,8.53995,48.7074,117.39,31.7858,12.4476,13.2656,13.5815,10.2977,8.09211,8.80222,7.59071,7.14780,7.70022,7.40293,6.53957,5.80579,4.34451,3.55955,3.81452,3.15178
122,KGZ,Kyrgyz Republic,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,1.64576,1.53137,2.58753,3.45616,2.98727,3.11220,2.66812,2.59929,2.85199,2.34694,2.72667,2.87106,2.84894,3.07237,3.16871,3.05572,2.42361
123,LAO,Lao PDR,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,8.97722,7.93901,7.39303,6.17293,4.11430,3.45266,2.60512,1.06492,0.782765,0.713294,0.624969,0.508915,0.455940,0.430803,0.377309,0.340137,
124,LVA,Latvia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,0.817996,0.930233,0.891438,0.682683,0.620281,0.635425,0.776084,0.892490,1.04600,1.58032,1.68941,1.66791,1.69995,1.84396,1.69826,1.87771
125,LBN,Lebanon,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.18732,,7.55195,5.15489,7.97979,6.01299,6.64083,6.36813,5.37354,4.30516,4.02310,4.77062,5.38816,5.43090,4.73815,4.59785,4.38092,4.43939,4.61479,5.06369,4.44511
126,LSO,Lesotho,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.25491,5.36315,4.78711,4.01694,3.17792,2.87944,3.23267,3.87105,3.28477,3.13489,3.37574,4.21511,3.90080,3.28338,2.91806,2.75209,2.43639,2.44560,2.32732,2.38585,2.57854
127,LBR,Liberia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,7.18391,10.1566,19.0150,29.7277,,,,,,,,,,0.431569,1.04386,0.966306,0.490773,
128,LBY,Libya,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,4.07803,5.29744,3.78386,3.20249,2.88439,2.28175,2.27273,2.05991,1.52189,1.11618,0.921233,1.18158
129,LIE,Liechtenstein,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
130,LTU,Lithuania,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,0.778257,0.495741,0.470017,0.516193,0.755045,1.23718,1.05572,1.74039,1.76821,1.74380,1.89082,1.81665,1.59588,1.56052,1.54475,1.56145
131,LUX,Luxembourg,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.921063,0.763241,0.763133,0.785435,0.800744,0.684537,0.721278,0.688272,0.690022,0.724695,0.740758,0.663757,0.631818,0.793007,0.800257,0.793519,0.773980,0.787113,0.775329,0.736039,
132,MAC,Macao SAR China,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
133,MKD,Macedonia FYR,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,2.96014,2.23795,2.20639,1.80326,1.94678,6.58439,2.80404,2.50193,2.51944,2.18374,1.97771,2.05237,2.04696
134,MDG,Madagascar,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.35298,1.21084,1.22715,1.30404,0.762751,1.12385,0.925360,0.860600,1.23884,1.48190,1.34931,1.21147,1.21751,1.43584,1.31317,1.32475,1.25068,1.07011,0.981781,1.11919,1.08871
135,MWI,Malawi,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.46277,1.43339,1.29178,1.07654,1.40187,1.23950,1.44314,0.791260,0.884900,0.990986,0.827276,0.811014,0.672350,0.739146,0.555822,0.540975,0.836395,1.19128,1.22168,1.16027,
136,MYS,Malaysia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.42611,2.62370,2.55540,3.19931,2.98642,2.87526,2.84713,2.75136,2.40056,2.08556,1.60534,2.10165,1.63468,2.08492,2.21913,2.61481,2.26306,2.26187,2.08824,2.12646,1.96457
137,MDV,Maldives,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
138,MLI,Mali,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.46489,2.29508,2.15413,,,2.21548,2.26841,2.18525,2.02269,2.16656,2.10182,2.27472,2.40035,2.27214,1.96574,2.03514,2.11654,2.25845,2.24626,2.30347,1.97496
139,MLT,Malta,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.84435,2.58141,2.13063,2.02887,2.26680,2.33404,2.38551,2.23605,2.32723,2.17350,1.93067,1.78594,1.51709,1.64041,1.56306,1.59175,1.68839,1.67451,1.61942,1.54323,
140,MHL,Marshall Islands,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
141,MRT,Mauritania,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.44118,3.92556,3.89347,3.45502,2.66789,2.38409,2.21380,2.28683,2.62684,2.95928,2.08334,2.67688,3.52269,4.63892,3.16895,4.85149,4.69031,3.58802,3.07620,,3.82966
142,MUS,Mauritius,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.218723,0.288803,0.347363,0.366752,0.354724,0.329907,0.333304,0.333112,0.293579,0.233627,0.202916,0.210961,0.204505,0.198265,0.199527,0.194221,0.171415,0.173187,0.166241,0.156959,
143,MYT,Mayotte,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
144,MEX,Mexico,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.464563,0.448203,0.437814,0.463995,0.501806,0.526510,0.624858,0.545035,0.565594,0.543987,0.537314,0.551311,0.521378,0.519136,0.488730,0.422735,0.376172,0.368771,0.319875,0.412882,0.398190
145,FSM,Micronesia Fed. Sts.,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
146,MDA,Moldova,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,0.532674,0.774785,0.925969,0.906689,0.902777,0.647426,0.511298,0.395145,0.402597,0.419847,0.416381,0.362140,0.401043,0.482635,0.516568,0.443983
147,MCO,Monaco,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
148,MNG,Mongolia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),9.36195,7.92105,5.65695,4.69603,2.50328,2.12846,2.08569,1.73502,1.83278,1.77353,2.04920,1.99018,2.22785,1.97826,1.98658,1.68029,1.52833,1.29207,1.24448,1.43927,
149,MNE,Montenegro,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,1.96836,1.42097,1.45544
150,MAR,Morocco,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.13214,4.33557,4.14288,4.12567,4.31803,4.67051,4.49802,4.35922,3.94971,4.19266,3.61044,2.96969,2.32065,3.89750,3.64909,3.65141,3.40228,3.41230,3.25196,3.20160,3.31338
