,,,,,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
151,MOZ,Mozambique,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.05020,3.41684,3.36765,2.61203,2.96845,2.87089,3.30350,1.46048,1.11168,1.10274,1.13921,1.24587,1.28446,1.24217,1.27364,1.28140,1.36242,0.946562,0.809598,0.852460,0.850161
152,MMR,Myanmar,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.09855,2.96793,3.42237,3.15842,3.36816,3.52464,3.53234,3.68760,3.49756,2.66188,2.31709,1.99514,2.30341,1.80078,1.29950,,,,,,
153,NAM,Namibia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,5.81226,4.38651,2.46184,1.74937,1.95183,1.90527,2.30434,2.32051,3.12319,2.36313,2.72802,2.61925,2.62438,2.52818,2.64417,2.49130,2.57773,3.01767
154,NPL,Nepal,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.08444,1.10677,1.07720,1.06623,1.05229,1.02515,0.973042,0.941713,0.900716,0.880886,0.927056,0.946976,0.961295,1.17610,1.44109,1.61530,1.81761,1.89223,1.71561,1.59000,1.47006
155,NLD,Netherlands,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.77349,2.67417,2.51670,2.38873,2.35111,2.15425,2.03242,1.91213,1.87300,1.76953,1.69782,1.70770,1.55087,1.54758,1.53671,1.55238,1.53751,1.49842,1.50853,1.47902,1.40395
156,ANT,Netherlands Antilles,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
157,NCL,New Caledonia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
158,NZL,New Zealand,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.92891,1.87754,1.81497,1.75924,1.61084,1.47419,1.41574,1.40868,1.38422,1.32259,1.31829,1.25867,1.22687,1.14565,1.07705,1.04903,1.01568,1.00536,1.04037,1.03735,1.07788
159,NIC,Nicaragua,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,4.00238,2.63275,2.10242,1.18950,1.10282,0.949705,0.894670,0.735362,0.719493,0.780750,0.705281,0.801725,0.866709,0.740630,0.699222,0.659259,0.678698,0.633465
160,NER,Niger,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,0.00111764,0.000979974,0.000875253,0.000937599,0.00106107,0.00116691,0.00111684,0.00127630,0.000951877,0.000908456,0.00109119,0.000984928,,,
161,NGA,Nigeria,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.846857,0.559172,0.855213,0.736022,0.484456,0.659788,0.568416,0.707880,0.543568,0.609596,0.000890883,0.00141382,0.000801900,0.00118935,0.00151511,0.000868158,0.000728139,0.000600598,0.000533951,0.000584454,0.000781982
162,MNP,Northern Mariana Islands,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
163,NOR,Norway,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.89309,2.91016,2.88621,2.74749,2.96470,2.68735,2.73314,2.35564,2.20845,2.05598,2.19992,2.08066,1.73652,1.73526,2.11844,2.00681,1.89009,1.61745,1.48835,1.51240,1.29897
164,OMN,Oman,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),18.2664,16.6778,16.5150,14.7450,16.2493,15.3635,15.6826,14.6219,12.5462,12.4805,12.4819,11.3731,10.5901,12.1635,12.4270,12.1937,12.0586,11.8152,10.9533,10.3873,
165,PAK,Pakistan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),7.00337,6.62557,6.84625,6.90453,6.77064,6.72147,6.28401,6.00240,5.84858,5.43588,5.22845,5.00276,4.02498,4.03813,4.22220,4.24559,4.11305,4.04629,3.76482,3.56278,3.26709
166,PLW,Palau,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
167,PAN,Panama,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.11304,2.08696,1.37582,1.34536,1.18650,1.31262,1.30594,1.22184,1.08345,1.17017,0.951292,0.977628,,,,,,,,,
168,PNG,Papua New Guinea,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.26494,1.49719,2.13250,1.38951,1.33791,1.11771,0.981864,0.968570,1.00078,1.30798,1.10206,0.906187,0.873066,0.822408,0.568830,0.547451,0.622030,0.619944,0.546929,0.550346,0.427043
169,PRY,Paraguay,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,1.19781,1.18621,1.58195,1.53048,1.09242,1.19510,1.28843,1.13425,1.36628,1.26966,1.15192,1.12358,1.02019,0.998556,0.824323,0.876646,0.751582,0.824563,0.773837,0.827738
170,PER,Peru,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,0.262337,0.0826760,1.15418,1.77517,1.94480,1.75192,1.86558,1.76976,1.41177,1.60630,1.58983,1.73417,1.68435,1.49362,1.44875,1.42790,1.45995,1.32703,1.16490,1.23755
171,PHL,Philippines,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.54608,1.41024,1.35012,1.26425,1.28045,1.35657,1.36597,1.44248,1.42629,1.20375,1.18241,1.10716,1.07931,0.990700,0.981540,1.02956,0.900062,0.874975,0.854346,0.935532,0.810229
172,POL,Poland,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.49758,1.81713,2.61302,2.33548,2.36724,2.64989,2.37074,2.02834,2.04126,2.02715,2.01913,1.92103,1.84893,1.90671,1.90470,1.92716,1.92453,1.93460,1.88287,1.93484,2.03447
173,PRT,Portugal,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.50198,2.51368,2.49031,2.47966,2.46080,2.41228,2.28035,2.36440,2.21085,2.13385,1.97000,1.97824,1.95714,2.00915,2.04159,1.98799,2.07871,2.17806,2.08561,1.95491,1.97620
174,PRI,Puerto Rico,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
175,QAT,Qatar,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
176,ROM,Romania,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.31739,4.75000,4.54598,4.76428,4.26259,2.75008,3.11413,2.77256,2.47889,3.04437,2.97754,2.68448,2.52683,2.45271,2.30467,2.10108,2.02702,1.99757,1.83570,1.54036,1.49675
177,RUS,Russian Federation,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,23.3857,19.0935,,5.26039,5.24751,5.87802,4.42422,4.10898,4.48239,3.25525,3.42097,3.70948,4.08113,4.33960,4.28899,3.84794,3.72710,3.59433,3.45500,3.49909
178,RWA,Rwanda,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.52897,1.71197,3.74776,5.51692,4.37878,4.53639,3.43788,4.36395,5.32858,4.17338,4.37792,4.18670,3.53499,3.39681,3.10953,2.54407,2.09052,1.88309,1.92477,1.62904,1.51811
179,WSM,Samoa,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
180,SMR,San Marino,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
181,STP,Sao Tome and Principe,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
182,SAU,Saudi Arabia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),15.1519,13.3903,14.0243,12.4698,11.2842,12.4654,10.6448,9.27847,8.46808,11.0009,14.3110,11.3819,10.5944,11.4892,9.81265,8.73711,8.35284,8.04611,8.29444,9.23381,8.15335
183,SEN,Senegal,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.99553,1.94531,2.01100,1.88861,1.82806,2.11202,1.70605,1.65855,1.57476,1.51526,1.49276,1.52186,1.33263,1.41240,1.39414,1.41232,1.33940,1.43196,1.58551,1.70330,1.63388
184,SRB,Serbia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,4.27654,3.79963,4.09071,5.35438,4.21739,4.28333,3.59093,3.01499,2.40326,2.31836,2.42178,2.28056
185,SYC,Seychelles,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.28011,4.22746,4.02623,4.42402,4.72717,2.73253,2.44369,2.28080,2.09583,2.02502,1.73367,1.78169,1.67933,1.77783,1.67696,1.73432,2.27598,1.66632,1.48446,1.66858,0.977405
186,SLE,Sierra Leone,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),0.670456,1.03398,1.39146,2.08016,2.96841,3.03550,2.90569,2.87377,1.97435,1.11624,,,3.66597,3.71261,2.89952,2.87237,2.09497,1.90029,1.98691,1.77184,2.28332
187,SGP,Singapore,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.74413,4.68367,4.89083,4.68693,4.69099,4.26723,3.95806,4.35758,4.43058,4.64937,5.42048,5.43918,4.67092,5.03095,5.12629,5.06830,4.59903,4.51732,4.31124,3.96088,4.12635
188,SVK,Slovak Republic,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,1.96440,1.90894,3.21611,3.03400,2.33686,1.77798,1.59922,1.67931,1.86789,1.80020,1.87839,1.68764,1.72012,1.63203,1.51718,1.55370
189,SVN,Slovenia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,2.24819,1.82014,1.65537,1.61255,1.56748,1.43614,1.39621,1.23759,1.12009,1.33144,1.41817,1.43346,1.46269,1.43885,1.56412,1.44470,1.63767
190,SLB,Solomon Islands,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
191,SOM,Somalia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
192,ZAF,South Africa,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.25451,4.01032,3.92283,3.33604,2.75344,2.53583,2.65204,2.25543,2.04433,1.72007,1.56811,1.39526,1.55311,1.66871,1.71002,1.75531,1.62201,1.63902,1.51660,1.43561,1.35994
193,ESP,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.96365,1.93700,1.73777,1.62672,1.47961,1.62581,1.44137,1.44967,1.38439,1.33950,1.25229,1.22288,1.20569,1.17119,1.15386,1.09678,1.08580,1.04622,1.17133,1.16306,1.19663
194,LKA,Sri Lanka,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.11729,1.62769,2.08214,2.76625,3.03327,3.08268,3.35012,5.27126,4.96011,4.16726,4.17491,3.62580,4.52436,3.85108,3.00727,2.57892,2.69270,2.50736,2.76995,2.85021,3.01549
195,KNA,St. Kitts and Nevis,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
196,LCA,St. Lucia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
197,VCT,St. Vincent and the Grenadines,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
198,SDN,Sudan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.62847,,2.57620,2.24581,1.89744,2.12034,1.29278,1.40658,1.17908,0.836660,2.31069,4.02187,4.74905,2.90439,3.23592,2.23915,5.72195,4.25398,4.22287,,
199,SUR,Suriname,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
200,SWZ,Swaziland,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.25850,1.37871,1.30371,1.38451,1.63203,1.74749,1.81760,1.68766,1.65439,1.49168,1.64431,1.68504,1.64443,1.52107,1.55943,1.78127,1.87262,2.35514,2.19053,2.09807,
201,SWE,Sweden,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.53639,2.46173,2.52285,2.41154,2.40244,2.47899,2.36854,2.25843,2.24611,2.06155,2.02779,2.00290,1.97966,1.83301,1.75156,1.70578,1.54391,1.50774,1.41858,1.40877,1.31890
202,CHE,Switzerland,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),1.73397,1.69561,1.75176,1.71761,1.70402,1.53161,1.54851,1.34128,1.26954,1.20680,1.14658,1.09603,1.06691,1.04015,1.02727,1.01364,0.970582,0.937947,0.815537,0.804464,0.823714
203,SYR,Syrian Arab Republic,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),7.30998,7.42010,6.41007,9.69303,8.36854,6.74312,7.23176,6.95302,6.03598,5.88812,5.80686,5.81131,5.34013,5.25831,5.21003,6.08811,5.55759,5.07782,4.38333,4.08395,3.38138
204,TJK,Tajikistan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,0.401855,3.43677,1.94236,1.02153,1.28927,2.06674,1.71301,1.39209,1.20307,1.15363,2.09464,2.23843,2.17279,,,,
205,TZA,Tanzania,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,2.38264,2.04648,2.18177,2.10968,1.37928,1.29629,1.62887,1.55535,1.54355,1.60276,1.48766,1.48614,1.59533,1.44191,1.21747,1.12410,0.983383,1.03114,0.964274,0.926042
206,THA,Thailand,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.83010,2.57567,2.62976,2.47703,2.61668,2.38944,2.37591,2.26173,2.17348,2.07437,1.86175,1.61328,1.44773,1.46904,1.40761,1.30171,1.16339,1.12111,1.10451,1.29592,1.51105
207,TMP,Timor-Leste,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
208,TGO,Togo,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.12501,3.09405,3.11641,2.86492,2.90106,4.06550,2.58451,2.35627,,,,,,,,1.63915,1.53903,1.57659,,,1.96685
209,TON,Tonga,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,1.17309,1.46715,1.51156,1.35885,1.32624,1.34984,1.50568,1.45449,1.64244,1.58417,1.36371,1.40861,1.45108,1.31957,1.22751,1.08990,1.21117,1.42931,1.47975,
210,TTO,Trinidad and Tobago,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
211,TUN,Tunisia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.30931,2.31494,2.01559,2.00353,1.86782,1.88911,1.90340,1.90009,2.02976,1.89490,1.84835,1.71858,1.71101,1.67957,1.64083,1.63031,1.58128,1.61826,1.60638,1.33971,1.31280
212,TUR,Turkey,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.94062,3.16729,3.53635,3.76121,3.86878,3.92055,4.05850,3.90340,4.14294,4.10253,3.26054,3.98486,3.74900,3.68156,3.89213,3.39197,2.78481,2.49595,2.54829,2.13632,2.16662
213,TKM,Turkmenistan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,1.72018,2.31595,2.03826,3.96082,3.11540,2.90188,,,,,,,,,
214,UGA,Uganda,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),3.86648,3.48632,3.33637,2.95082,2.15990,1.93521,2.31804,2.29159,2.31947,2.27633,2.53624,2.83941,2.47749,2.32121,2.36148,2.40286,2.31552,2.40859,2.20119,2.25808,
215,UKR,Ukraine,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,0.465358,2.50048,2.82851,3.28758,4.12467,3.35501,2.98217,3.63615,2.86400,2.77490,2.84839,2.59712,2.79260,2.77165,2.87000,2.66758
216,ARE,United Arab Emirates,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),8.58035,7.71574,6.22304,6.26571,6.06923,6.06686,5.69397,5.17296,4.70644,4.59014,4.89114,4.33650,3.35124,3.48749,3.30545,2.84163,2.34634,1.92428,,,
217,GBR,United Kingdom,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),4.03022,3.89778,3.84581,3.98504,3.73473,3.47404,3.25244,2.95964,2.82797,2.62525,2.53224,2.42589,2.38610,2.40197,2.46029,2.52258,2.45528,2.42179,2.36341,2.35569,2.44781
218,USA,United States,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),5.78789,5.58805,5.31804,4.71325,4.85368,4.50672,4.10487,3.79794,3.49661,3.34902,3.15458,3.04864,3.08964,3.10387,3.42421,3.80659,3.99519,4.07109,4.02287,4.05310,4.30887
219,URY,Uruguay,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.64891,2.91868,2.86902,2.14946,2.79561,2.20720,3.16654,1.98578,1.82518,1.56196,1.43508,1.53478,1.32644,1.57498,1.49810,1.46178,1.33919,1.34018,1.27963,1.19664,1.22027
220,UZB,Uzbekistan,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,1.52749,1.12290,1.23419,1.40250,,1.63953,,0.834472,,0.538736,,,,,
221,VUT,Vanuatu,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
222,VEN,Venezuela RB,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,1.90178,1.69836,2.21689,1.64386,1.60079,1.07419,1.79529,1.58959,1.43737,1.52657,1.55488,1.15356,1.18306,1.28830,1.41144,1.62468,1.30231,1.05696
223,VNM,Vietnam,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),5.13619,7.28651,,,,,,,,,,,,,,2.01714,1.85459,1.78596,1.94444,2.06607,2.01662
224,VIR,Virgin Islands (U.S.),MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
225,WBG,West Bank and Gaza,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,
226,YEM,Yemen Rep.,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),,,7.66865,8.14645,8.17508,7.72032,9.23617,6.38197,5.27798,5.72055,6.08249,5.28861,5.01684,5.70958,7.47485,7.32974,5.30527,4.86208,4.30847,4.85031,4.50283
227,ZMB,Zambia,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2.32619,4.16809,3.70566,2.56556,2.94963,1.55858,1.87938,1.59063,1.15690,1.10891,,1.79200,,,,,1.89067,1.95964,1.94207,1.30504,1.83158
228,ZWE,Zimbabwe,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),5.01028,4.58621,4.43845,3.71333,3.77995,3.29559,20.1214,18.9867,3.15598,3.33092,2.57579,4.42141,4.68572,2.79824,3.09513,2.63617,5.44275,3.84872,,,
